# ::id 25830003
# ::tok Bald meldete mir der Kanadier , das Schiff sei ein großes Kriegsschiff mit Schnabel , ein gepanzerter Zweidecker .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 6-1.1.5.1.1 7-1.1.5.1.2 8-1.1.5.2 9-1.1.5.3.1 10-1.1.5.3.2 11-1.1.5.3.3 12-1.1.5.3.4.1 13-1.1.5.3.4.2 15-1.1.5.4.1.1 16-1.1.5.4.2 17-1.1.5.4.1.2
(v1 / label
    :H (v2 / label
           :T (v3 / label~e.0)
           :P (v4 / label~e.1)
           :A (v5 / label~e.2)
           :A (v6 / label
                  :E (v8 / label~e.3)
                  :C (v9 / label~e.4))
           :A (v7 / label
                  :A (v10 / label
                          :E (v14 / label~e.6)
                          :C (v15 / label~e.7))
                  :S (v11 / label~e.8)
                  :A (v12 / label
                          :E (v16 / label~e.9)
                          :E (v17 / label~e.10)
                          :C (v18 / label~e.11)
                          :E (v19 / label
                                  :R (v22 / label~e.12)
                                  :C (v23 / label~e.13)))
                  :A (v13 / label
                          :A (v20 / label
                                  :E (v24 / label~e.15)
                                  :C (v25 / label~e.17))
                          :S (v21 / label~e.16)))))
