# ::id 25592010
# ::tok Die mancherlei Korallenarten , die wie Champignons gestalteten Fongiten , die Anemonen , bildeten einen Blumen grund , bunt verziert mit Porpiten im Schmuck ihres Kragens lasurblauer Fühl fäden , mit See sternen , womit der Sand besät war .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.2.2 5-1.1.2.1.1 6-1.1.2.1.2 7-1.1.2.1.3 8-1.1.2.3 10-1.1.3.1 11-1.1.3.2 13-1.1.4 14-1.1.5.2 15-1.1.5.3 16-1.1.5.4 18-1.1.5.1.1 19-1.1.5.1.2 20-1.1.5.1.3.2 21-1.1.5.1.3.3 22-1.1.5.1.3.1.1.2 23-1.1.5.1.3.1.1.3 24-1.1.5.1.3.1.1.1.1 25-1.1.5.1.3.1.1.1.2 26-1.1.5.1.3.1.2 27-1.1.5.1.3.1.3 28-1.1.5.1.3.1.4 30-1.1.6.1 31-1.1.6.3 32-1.1.6.4 34-1.1.6.2.1 35-1.1.6.2.2.1 36-1.1.6.2.2.2 37-1.1.6.2.3
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v9 / label~e.0)
                  :E (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :A (v4 / label
                  :E (v12 / label
                          :R (v25 / label~e.5)
                          :A (v26 / label~e.6)
                          :S (v27 / label~e.7)
                          :A (v14 / label~e.8))
                  :E (v13 / label~e.4)
                  :C v14)
           :A (v5 / label
                  :E (v15 / label~e.10)
                  :C (v16 / label~e.11))
           :S (v6 / label~e.13)
           :A (v7 / label
                  :E (v17 / label
                          :D (v28 / label~e.18)
                          :S (v29 / label~e.19)
                          :A (v30 / label
                                  :E (v34 / label
                                          :E (v39 / label
                                                  :E (v43 / label
                                                          :R (v46 / label~e.24)
                                                          :C (v47 / label~e.25))
                                                  :R (v44 / label~e.22)
                                                  :C (v45 / label~e.23))
                                          :E (v40 / label~e.26)
                                          :E (v41 / label~e.27)
                                          :C (v42 / label~e.28))
                                  :R (v35 / label~e.20)
                                  :C (v36 / label~e.21))
                          :A (v20 / label~e.16))
                  :E (v18 / label~e.14)
                  :E (v19 / label~e.15)
                  :C v20)
           :A (v8 / label
                  :R (v21 / label~e.30)
                  :E (v22 / label
                          :R (v31 / label~e.34)
                          :A (v32 / label
                                  :E (v37 / label~e.35)
                                  :C (v38 / label~e.36))
                          :S (v33 / label~e.37)
                          :A (v24 / label~e.32))
                  :E (v23 / label~e.31)
                  :C v24)))
