# ::id 25800011
# ::tok Ich hätte gern einige Proben dieser zarten Zoophyten aufgehoben ; aber es sind nur Wolken , Schatten und Schein ; sie schmelzen und verdunsten , wenn sie aus ihrem Element herauskommen .
# ::alignments 0-1.1.1 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3.1 6-1.1.4.3.2 7-1.1.4.3.3 8-1.1.5 10-1.2 11-1.3.1 12-1.3.2 13-1.3.3 14-1.3.4.1 16-1.3.4.2 17-1.3.4.3 18-1.3.4.4 20-1.4.1 21-1.4.2.1 22-1.4.2.2 23-1.4.2.3 25-1.5 26-1.6.1 27-1.6.2.1 28-1.6.2.2 29-1.6.2.3 30-1.6.3
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :D (v9 / label~e.2)
           :A (v10 / label
                   :E (v21 / label~e.3)
                   :C (v22 / label~e.4)
                   :E (v23 / label
                           :R (v34 / label~e.5)
                           :E (v35 / label~e.6)
                           :C (v36 / label~e.7)))
           :S (v11 / label~e.8))
    :L (v3 / label~e.10)
    :H (v4 / label
           :A (v12 / label~e.11)
           :S (v13 / label~e.12)
           :D (v14 / label~e.13)
           :A (v15 / label
                   :C (v24 / label~e.14)
                   :C (v25 / label~e.16)
                   :N (v26 / label~e.17)
                   :C (v27 / label~e.18)))
    :H (v5 / label
           :A (v16 / label~e.20)
           :P (v17 / label
                   :C (v28 / label~e.21)
                   :N (v29 / label~e.22)
                   :C (v30 / label~e.23)))
    :L (v6 / label~e.25)
    :H (v7 / label
           :A (v18 / label~e.26)
           :A (v19 / label
                   :R (v31 / label~e.27)
                   :E (v32 / label~e.28)
                   :C (v33 / label~e.29))
           :P (v20 / label~e.30)))
