# ::id 25530003
# ::tok Den Abend brachte ich mit Lesen, Schreiben und in Gedanken hin. Als der Schlaf mir kam, streckte ich mich auf mein Seegras lager und schlummerte tief, während die ›Nautilus‹ quer durch die reißende Strömung des Schwarzen Flusses fuhr.
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.4.3 7-1.1.4.4 8-1.1.4.5.1 9-1.1.4.5.2 10-1.1.2 11-1.2 12-1.3.1.1 13-1.3.1.2 14-1.3.2 15-1.3.3 16-1.4.1 17-1.4.2 18-1.4.1 19-1.4.3.1 20-1.4.3.2 21-1.4.3.3 22-1.4.3.4 23-1.5 24-1.6.1 25-1.6.2 26-1.7 27-1.8.1.1 28-1.8.1.2 29-1.8.2 30-1.8.3.1 31-1.8.3.3 32-1.8.3.4 33-1.8.3.5 34-1.8.3.2.1 35-1.8.3.2.2 36-1.8.3.2.2 37-1.8.4
(v1 / label
    :H (v2 / label
           :A (v10 / label
                   :E (v26 / label~e.0)
                   :C (v27 / label~e.1))
           :P (v11 / label~e.2,10)
           :A (v12 / label~e.3)
           :A (v13 / label
                   :R (v28 / label~e.4)
                   :C (v29 / label~e.5)
                   :C (v30 / label~e.6)
                   :N (v31 / label~e.7)
                   :C (v32 / label
                           :R (v46 / label~e.8)
                           :C (v47 / label~e.9))))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v14 / label
                   :E (v33 / label~e.12)
                   :C (v34 / label~e.13))
           :A (v15 / label~e.14)
           :P (v16 / label~e.15))
    :H (v5 / label
           :P (v17 / label~e.16,18)
           :A (v18 / label~e.17)
           :A (v19 / label
                   :R (v35 / label~e.19)
                   :E (v36 / label~e.20)
                   :E (v37 / label~e.21)
                   :C (v38 / label~e.22)))
    :L (v6 / label~e.23)
    :H (v7 / label
           :P (v20 / label~e.24)
           :D (v21 / label~e.25)
           :A v18)
    :L (v8 / label~e.26)
    :H (v9 / label
           :A (v22 / label
                   :E (v39 / label~e.27)
                   :C (v40 / label~e.28))
           :D (v23 / label~e.29)
           :A (v24 / label
                   :R (v41 / label~e.30)
                   :E (v42 / label
                           :R (v48 / label~e.34)
                           :C (v49 / label~e.35,36))
                   :E (v43 / label~e.31)
                   :E (v44 / label~e.32)
                   :C (v45 / label~e.33))
           :P (v25 / label~e.37)))
