# ::id 25500004
# ::tok Aber dieses Meer , Herr Arronax « , fuhr er fort , » gewährt mir nicht nur die vortreffliche Nahrung , sondern auch Kleidung . Die Stoffe Ihrer Kleider sind aus den Fasern einiger Muscheln gewebt und mit antikem Purpur gefärbt . Das Parfüm auf der Toilette Ihrer Kabine ist aus See pflanzen destilliert . So sind Ihr Bett , Ihre Feder und Tinte aus Bestandteilen gemacht , die das Meer liefert . So ist 's mit allem , was ich jetzt bedarf . « »
# ::alignments 0-1.1.5.5 1-1.1.5.6.3.1 2-1.1.5.6.3.2 4-1.1.5.6.4.1 5-1.1.5.6.4.2 8-1.1.6 9-1.1.7 10-1.1.6 13-1.1.5.6.5 14-1.1.5.6.6 15-1.1.5.6.1.1 16-1.1.5.6.1.1 17-1.1.5.6.1.2.1 18-1.1.5.6.1.2.2 19-1.1.5.6.1.2.3 21-1.1.5.6.1.3 22-1.1.5.6.1.4.1 23-1.1.5.6.1.4.2 25-1.1.5.7.1.1 26-1.1.5.7.1.2 27-1.1.5.7.1.3.1 28-1.1.5.9.3 30-1.1.5.7.3.1 31-1.1.5.7.3.2 32-1.1.5.7.3.3 33-1.1.5.7.3.4.1 34-1.1.5.7.3.4.2 35-1.1.5.7.4 36-1.1.5.8 37-1.1.5.9.1.1 38-1.1.5.9.1.2 39-1.1.5.9.1.3 40-1.1.5.9.2 42-1.1.5.10.1.1 43-1.1.5.10.1.2 44-1.1.5.10.1.3.1 45-1.1.5.10.1.3.2 46-1.1.5.10.1.3.3 47-1.1.5.10.1.3.4.1 48-1.1.5.10.1.3.4.2 50-1.1.5.10.3.1 51-1.1.5.10.3.2 52-1.1.5.10.3.3 53-1.1.5.10.4 55-1.1.5.11 57-1.1.5.12.3.2.1 58-1.1.5.12.3.2.2 60-1.1.5.12.3.3.1 61-1.1.5.12.3.3.2 62-1.1.5.12.3.4 63-1.1.5.12.3.5 64-1.1.5.12.4.1 65-1.1.5.12.4.2 66-1.1.5.12.5 68-1.1.5.12.4.3.2 69-1.1.5.12.4.3.3.1 70-1.1.5.12.4.3.3.2 71-1.1.5.12.4.3.4 73-1.1.5.13.1 76-1.1.5.13.4.2 77-1.1.5.13.4.3 79-1.1.5.13.4.4.5 80-1.1.5.13.4.4.6 81-1.1.5.13.4.4.7 82-1.1.5.13.4.4.8
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :L (v6 / label~e.0)
                  :H (v7 / label
                         :A (v15 / label
                                 :N (v34 / label~e.15,16)
                                 :C (v35 / label
                                         :E (v68 / label~e.17)
                                         :E (v69 / label~e.18)
                                         :C (v70 / label~e.19))
                                 :N (v36 / label~e.21)
                                 :C (v37 / label
                                         :E (v71 / label~e.22)
                                         :C (v72 / label~e.23)))
                         :A (v16 / label
                                 :E (v38 / label~e.1)
                                 :C (v39 / label~e.2))
                         :G (v17 / label
                                 :E (v40 / label~e.4)
                                 :C (v41 / label~e.5))
                         :P (v18 / label~e.13)
                         :A (v19 / label~e.14))
                  :H (v8 / label
                         :A (v20 / label
                                 :E (v42 / label~e.25)
                                 :C (v43 / label~e.26)
                                 :E (v44 / label
                                         :R (v73 / label~e.27)
                                         :C (v25 / label~e.28)))
                         :A (v21 / label
                                 :R (v45 / label~e.30)
                                 :E (v46 / label~e.31)
                                 :C (v47 / label~e.32)
                                 :E (v48 / label
                                         :R (v74 / label~e.33)
                                         :C (v75 / label~e.34)))
                         :P (v22 / label~e.35))
                  :L (v9 / label~e.36)
                  :H (v10 / label
                          :A (v23 / label
                                  :R (v49 / label~e.37)
                                  :E (v50 / label~e.38)
                                  :C (v51 / label~e.39))
                          :P (v24 / label~e.40)
                          :A v25)
                  :H (v11 / label
                          :A (v26 / label
                                  :E (v52 / label~e.42)
                                  :C (v53 / label~e.43)
                                  :E (v54 / label
                                          :R (v76 / label~e.44)
                                          :E (v77 / label~e.45)
                                          :C (v78 / label~e.46)
                                          :E (v79 / label
                                                  :R (v91 / label~e.47)
                                                  :C (v92 / label~e.48))))
                          :A (v27 / label
                                  :R (v55 / label~e.50)
                                  :E (v56 / label~e.51)
                                  :C (v57 / label~e.52))
                          :P (v28 / label~e.53))
                  :L (v12 / label~e.55)
                  :H (v13 / label
                          :A (v29 / label
                                  :C (v58 / label
                                          :E (v80 / label~e.57)
                                          :C (v81 / label~e.58))
                                  :C (v59 / label
                                          :E (v82 / label~e.60)
                                          :C (v83 / label~e.61))
                                  :N (v60 / label~e.62)
                                  :C (v61 / label~e.63))
                          :A (v30 / label
                                  :R (v62 / label~e.64)
                                  :C (v63 / label~e.65)
                                  :E (v64 / label
                                          :A v63
                                          :R (v84 / label~e.68)
                                          :A (v85 / label
                                                  :E (v93 / label~e.69)
                                                  :C (v94 / label~e.70))
                                          :P (v86 / label~e.71)))
                          :P (v31 / label~e.66))
                  :H (v14 / label
                          :S (v32 / label~e.73)
                          :A (v33 / label
                                  :R (v65 / label~e.76)
                                  :C (v66 / label~e.77)
                                  :E (v67 / label
                                          :A v66
                                          :A (v87 / label~e.79)
                                          :A (v88 / label~e.80)
                                          :T (v89 / label~e.81)
                                          :S (v90 / label~e.82)))))
           :P (v4 / label~e.8,10)
           :A (v5 / label~e.9)))
