# ::id 25824008
# ::tok Wie naiv ! « erwiderte ich . » Die Kabeljaue sind platt beim Krämer , wo sie ausgenommen und zum Verkauf ausgelegt sind ; aber im Wasser sind sie rund wie die Seebarben . « »
# ::alignments 0-1.1.5.1.2 1-1.1.5.1.3 4-1.1.6 5-1.1.7 8-1.1.5.2.1.1 9-1.1.5.2.1.2 11-1.1.5.2.3 12-1.1.5.2.4.1 13-1.1.5.2.4.2 15-1.1.5.3 16-1.1.5.4.1 17-1.1.5.4.2 18-1.1.5.5 19-1.1.5.6.1.1 20-1.1.5.6.1.2 21-1.1.5.6.2 24-1.1.5.7 25-1.1.5.8.1.1 26-1.1.5.8.1.2 28-1.1.5.8.3 29-1.1.5.8.4 30-1.1.5.8.5.1 31-1.1.5.8.5.2 32-1.1.5.8.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v14 / label)
                         :D (v15 / label~e.0)
                         :S (v16 / label~e.1))
                  :H (v7 / label
                         :A (v17 / label
                                 :E (v28 / label~e.8)
                                 :C (v29 / label~e.9))
                         :S (v18 / label~e.11)
                         :A (v19 / label
                                 :R (v30 / label~e.12)
                                 :C (v31 / label~e.13)))
                  :L (v8 / label~e.15)
                  :H (v9 / label
                         :A (v20 / label~e.16)
                         :S (v21 / label~e.17))
                  :L (v10 / label~e.18)
                  :H (v11 / label
                          :P (v22 / label
                                  :R (v32 / label~e.19)
                                  :C (v33 / label~e.20))
                          :D (v23 / label~e.21)
                          :A v20)
                  :L (v12 / label~e.24)
                  :H (v13 / label
                          :A (v24 / label
                                  :R (v34 / label~e.25)
                                  :C (v35 / label~e.26))
                          :A (v25 / label~e.28)
                          :S (v26 / label~e.29)
                          :A (v27 / label
                                  :R (v36 / label~e.30)
                                  :E (v37 / label~e.31)
                                  :C (v38 / label~e.32))))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)))
