# ::id 25490084
# ::tok Es war besser , den Vorschlag des Harpuniers gelten zu lassen , als darüber zu reden .
# ::alignments 2-1.1.3 4-1.1.4.2.1 5-1.1.4.2.2 6-1.1.4.2.3.1 7-1.1.4.2.3.2 8-1.1.4.3 10-1.1.4.5 12-1.2.3 13-1.2.4.1 15-1.2.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v4 / label~e.2)
           :A (v5 / label
                  :A (v9 / label)
                  :A (v10 / label
                          :E (v16 / label~e.4)
                          :C (v17 / label~e.5)
                          :E (v18 / label
                                  :R (v19 / label~e.6)
                                  :C (v20 / label~e.7)))
                  :S (v11 / label~e.8)
                  :D (v12 / label~e.10)))
    :H (v3 / label
           :S v4
           :D (v6 / label)
           :R (v7 / label~e.12)
           :A (v8 / label
                  :A (v13 / label~e.13)
                  :P (v14 / label~e.15)
                  :A (v15 / label))))
