# ::id 25427001
# ::tok Diese letzteren Worte waren meinerseits eine Feigheit ; ich wollte bis auf einen gewissen Grad meine Professoren würde wahren und nicht den Amerikanern zum Lachen preisgeben , denn die lachen tüchtig , wenn sie lachen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.3 6-1.1.4.2 8-1.2.1 9-1.2.2 10-1.2.3.1 11-1.2.3.1 12-1.2.3.2 13-1.2.3.2 14-1.2.3.2 15-1.2.4.1 16-1.2.4.2.1 17-1.4.6 18-1.2.5 19-1.3 20-1.4.1 22-1.4.2.1.2 23-1.4.3.1 24-1.4.3.2 25-1.4.4 27-1.5 28-1.6.1 29-1.6.2 30-1.6.3 32-1.7 33-1.8.1 34-1.8.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v10 / label
                   :E (v28 / label~e.0)
                   :E (v29 / label~e.1)
                   :C (v30 / label~e.2))
           :D (v11 / label~e.4)
           :S (v12 / label
                   :C (v31 / label~e.6)))
    :H (v3 / label
           :A (v13 / label~e.8)
           :D (v14 / label~e.9)
           :A (v15 / label
                   :R (v32 / label~e.10,11)
                   :C (v33 / label~e.12,13,14))
           :A (v16 / label
                   :A (v34 / label~e.15)
                   :A (v35 / label
                           :A (v39 / label~e.16))
                   :S (v22 / label~e.17))
           :P (v17 / label~e.18))
    :L (v4 / label~e.19)
    :H (v5 / label
           :D (v18 / label~e.20)
           :A (v19 / label
                   :A (v36 / label
                           :C (v40 / label~e.22)))
           :A (v20 / label
                   :R (v37 / label~e.23)
                   :P (v38 / label~e.24))
           :P (v21 / label~e.25)
           :A v13
           :A v22)
    :L (v6 / label~e.27)
    :H (v7 / label
           :A (v23 / label~e.28)
           :P (v24 / label~e.29)
           :D (v25 / label~e.30))
    :L (v8 / label~e.32)
    :H (v9 / label
           :A (v26 / label~e.33)
           :P (v27 / label~e.34)))
