# ::id 25592018
# ::tok Zu gleicher Zeit breitete sich über unseren Köpfen eine grüne Decke von See pflanzen aus der überreichen Algen familie , deren man über 2.000 Arten kennt , an der Oberfläche des Meeres .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.3 4-1.1.3 5-1.1.4.1 6-1.1.4.2 7-1.1.4.3 8-1.1.5.2.1 9-1.1.5.2.2 10-1.1.5.2.3 11-1.1.5.3 12-1.1.5.5 13-1.1.5.6 14-1.1.5.4.1 15-1.1.5.4.2 16-1.1.5.4.3 17-1.1.5.4.4 18-1.1.5.4.5 20-1.1.5.1.1 21-1.1.5.1.2 22-1.1.5.1.3.1 23-1.1.5.1.3.2 24-1.1.5.1.3.2 25-1.1.5.1.4 27-1.1.6.2 28-1.1.6.3 29-1.1.6.4 30-1.1.6.1.1 31-1.1.6.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :E (v9 / label~e.1)
                  :C (v10 / label~e.2))
           :S (v4 / label~e.3,4)
           :A (v5 / label
                  :R (v11 / label~e.5)
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7))
           :A (v6 / label
                  :E (v14 / label
                          :A (v24 / label~e.20)
                          :A (v25 / label~e.21)
                          :A (v26 / label
                                  :R (v38 / label~e.22)
                                  :C (v39 / label~e.23,24))
                          :S (v27 / label~e.25)
                          :A (v19 / label~e.13))
                  :E (v15 / label
                          :E (v28 / label~e.8)
                          :E (v29 / label~e.9)
                          :C (v30 / label~e.10))
                  :R (v16 / label~e.11)
                  :E (v17 / label
                          :R (v31 / label~e.14)
                          :E (v32 / label~e.15)
                          :E (v33 / label~e.16)
                          :E (v34 / label~e.17)
                          :C (v35 / label~e.18))
                  :E (v18 / label~e.12)
                  :C v19)
           :A (v7 / label
                  :E (v20 / label
                          :R (v36 / label~e.30)
                          :C (v37 / label~e.31))
                  :R (v21 / label~e.27)
                  :E (v22 / label~e.28)
                  :C (v23 / label~e.29))))
