# ::id 25795001
# ::tok Es waren nur noch 2 Meter auf der ganzen Oberfläche fortzuschaffen ; dann befanden wir uns im freien Meer .
# ::alignments 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 5-1.1.3.3 6-1.1.4.1 7-1.1.4.2 8-1.1.4.3 9-1.1.4.4 10-1.1.5 12-1.2 13-1.3.1 14-1.3.2 15-1.3.1 16-1.3.3.1 17-1.3.3.2 18-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v11 / label~e.2)
                  :E (v12 / label~e.3)
                  :C (v13 / label~e.4,5))
           :A (v6 / label
                  :R (v14 / label~e.6)
                  :E (v15 / label~e.7)
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :P (v7 / label~e.10))
    :L (v3 / label~e.12)
    :H (v4 / label
           :S (v8 / label~e.13,15)
           :A (v9 / label~e.14)
           :A (v10 / label
                   :R (v18 / label~e.16)
                   :E (v19 / label~e.17)
                   :C (v20 / label~e.18))))
