# ::id 25842018
# ::tok Todes schrecken befiel uns , im höchsten Grauen stockte das Blut , kalter Schweiß drang auf die Stirne !
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 5-1.2.1.1 6-1.2.1.2 7-1.2.1.3 8-1.2.2 9-1.2.3.1 10-1.2.3.2 12-1.3.1.1 13-1.3.1.2 14-1.3.2 15-1.3.3.1 16-1.3.3.2 17-1.3.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v14 / label~e.0)
                  :C (v15 / label~e.1))
           :P (v6 / label~e.2)
           :A (v7 / label~e.3))
    :H (v3 / label
           :A (v8 / label
                  :R (v16 / label~e.5)
                  :E (v17 / label~e.6)
                  :C (v18 / label~e.7))
           :P (v9 / label~e.8)
           :A (v10 / label
                   :E (v19 / label~e.9)
                   :C (v20 / label~e.10)))
    :H (v4 / label
           :A (v11 / label
                   :E (v21 / label~e.12)
                   :C (v22 / label~e.13))
           :P (v12 / label~e.14)
           :A (v13 / label
                   :R (v23 / label~e.15)
                   :E (v24 / label~e.16)
                   :C (v25 / label~e.17))))
