# ::id 25615024
# ::tok Das Fahrzeug , worauf Cook sich befand , stieß auf einen Felsen , und daß es nicht untersank , war dem Umstand zu verdanken , daß das durch den Stoß losgetrennte Korallen stück in dem Leck des Rumpfs steckenblieb .
# ::alignments 0-1.1.1.3 1-1.1.1.4 3-1.1.1.2.1 4-1.1.1.2.2 5-1.1.1.2.3 6-1.1.1.2.3 8-1.1.2 9-1.1.3.1 10-1.1.3.2 11-1.1.3.3 13-1.2 14-1.3.7.1 15-1.3.7.2 16-1.3.7.3 17-1.3.7.4 20-1.3.1.1 21-1.3.1.2 23-1.3.3 25-1.3.4.1 26-1.3.4.2.2 27-1.3.4.2.1.1 28-1.3.4.2.1.2.1 29-1.3.4.2.1.2.2 30-1.3.4.2.1.3 31-1.3.4.2.3 32-1.3.4.2.4 33-1.3.4.3.2 34-1.3.4.3.3 35-1.3.4.3.4 36-1.3.4.3.1.1 37-1.3.4.3.1.2 38-1.3.4.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label
                          :R (v28 / label~e.3)
                          :A (v29 / label~e.4)
                          :S (v30 / label~e.5,6)
                          :A (v14 / label~e.1))
                  :E (v13 / label~e.0)
                  :C v14)
           :P (v6 / label~e.8)
           :A (v7 / label
                  :R (v15 / label~e.9)
                  :E (v16 / label~e.10)
                  :C (v17 / label~e.11)))
    :L (v3 / label~e.13)
    :H (v4 / label
           :A (v8 / label
                  :E (v18 / label~e.20)
                  :C (v19 / label~e.21))
           :S (v9 / label~e.23)
           :A (v10 / label
                   :R (v20 / label~e.25)
                   :A (v21 / label
                           :E (v31 / label
                                   :R (v39 / label~e.27)
                                   :A (v40 / label
                                           :E (v44 / label~e.28)
                                           :C (v45 / label~e.29))
                                   :P (v41 / label~e.30)
                                   :A (v34 / label~e.32))
                           :E (v32 / label~e.26)
                           :E (v33 / label~e.31)
                           :C v34)
                   :A (v22 / label
                           :E (v35 / label
                                   :R (v42 / label~e.36)
                                   :C (v43 / label~e.37))
                           :R (v36 / label~e.33)
                           :E (v37 / label~e.34)
                           :C (v38 / label~e.35))
                   :S (v23 / label~e.38))
           :A (v11 / label
                   :R (v24 / label~e.14)
                   :A (v25 / label~e.15)
                   :D (v26 / label~e.16)
                   :P (v27 / label~e.17))))
