# ::id 25523016
# ::tok Mich , den das Schicksal an sein Bord verschlug , dessen Leben er in der Hand hat , nahm er kalt , aber gastlich auf .
# ::alignments 0-1.1.1.1 2-1.1.1.2.2 3-1.1.1.2.3.1 4-1.1.1.2.3.2 5-1.1.1.2.4.1 6-1.1.1.2.4.2 7-1.1.1.2.4.3 8-1.1.1.2.5 10-1.1.1.3.2 11-1.1.1.3.3 12-1.1.1.3.4 13-1.1.1.3.5.1 14-1.1.1.3.5.2 15-1.1.1.3.5.3 16-1.1.1.3.6 18-1.1.2 19-1.1.3 20-1.1.4.1 22-1.1.4.2 23-1.1.4.3 24-1.1.2
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v7 / label~e.0)
                  :E (v8 / label
                         :A v7
                         :R (v13 / label~e.2)
                         :A (v14 / label
                                 :E (v22 / label~e.3)
                                 :C (v23 / label~e.4))
                         :A (v15 / label
                                 :R (v24 / label~e.5)
                                 :E (v25 / label~e.6)
                                 :C (v26 / label~e.7))
                         :P (v16 / label~e.8))
                  :E (v9 / label
                         :A v7
                         :R (v17 / label~e.10)
                         :A (v18 / label~e.11)
                         :A (v19 / label~e.12)
                         :A (v20 / label
                                 :R (v27 / label~e.13)
                                 :E (v28 / label~e.14)
                                 :C (v29 / label~e.15))
                         :S (v21 / label~e.16)))
           :P (v4 / label~e.18,24)
           :A (v5 / label~e.19)
           :D (v6 / label
                  :C (v10 / label~e.20)
                  :N (v11 / label~e.22)
                  :C (v12 / label~e.23))))
