# ::id 25831005
# ::tok Ja , so mußte es sein , und ohne Zweifel verfolgte man jetzt auf allen Meeren das fürchterliche Zerstörungs werkzeug .
# ::alignments 0-1.1.1 2-1.1.2 3-1.1.3 4-1.1.4 5-1.1.5 7-1.2 8-1.3.4.1 9-1.3.4.2 10-1.3.5 11-1.3.6 12-1.3.1 13-1.3.2.1 14-1.3.2.2 15-1.3.2.3 16-1.3.3.1.1 17-1.3.3.2 18-1.3.3.3 19-1.3.3.1.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0)
           :A (v6 / label~e.2)
           :D (v7 / label~e.3)
           :A (v8 / label~e.4)
           :S (v9 / label~e.5))
    :L (v3 / label~e.7)
    :H (v4 / label
           :T (v10 / label~e.12)
           :A (v11 / label
                   :R (v16 / label~e.13)
                   :E (v17 / label~e.14)
                   :C (v18 / label~e.15))
           :A (v12 / label
                   :A (v19 / label
                           :E (v24 / label~e.16)
                           :C (v25 / label~e.19))
                   :D (v20 / label~e.17)
                   :S (v21 / label~e.18))
           :D (v13 / label
                   :E (v22 / label~e.8)
                   :C (v23 / label~e.9))
           :P (v14 / label~e.10)
           :A (v15 / label~e.11)))
