# ::id 25592015
# ::tok Auf die Sand ebene folgte eine Lage klebrigen Schlammes , der nur aus kieseligen oder kalk artigen Muscheln bestand .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.2 5-1.1.3.5.1 6-1.1.3.5.2 7-1.1.3.2 8-1.1.3.3 10-1.1.3.1.1 11-1.1.3.1.2 12-1.1.3.1.3.1 13-1.1.3.1.3.2.1 14-1.1.3.1.3.2.2 15-1.1.3.1.3.2.3.1 16-1.1.3.1.3.2.3.2 17-1.1.3.1.3.3 18-1.1.3.1.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v6 / label~e.0)
                  :E (v7 / label~e.1)
                  :E (v8 / label~e.2)
                  :C (v9 / label~e.3))
           :P (v4 / label~e.4)
           :A (v5 / label
                  :E (v10 / label
                          :R (v14 / label~e.10)
                          :D (v15 / label~e.11)
                          :A (v16 / label
                                  :R (v20 / label~e.12)
                                  :E (v21 / label
                                          :C (v23 / label~e.13)
                                          :N (v24 / label~e.14)
                                          :C (v25 / label
                                                  :C (v26 / label~e.15)
                                                  :E (v27 / label~e.16)))
                                  :C (v22 / label~e.17))
                          :S (v17 / label~e.18)
                          :A (v12 / label~e.8))
                  :E (v11 / label~e.7)
                  :C v12
                  :E (v13 / label
                          :E (v18 / label~e.5)
                          :C (v19 / label~e.6)))))
