# ::id 25830008
# ::tok Mein Herr « , sagte Ned Land , » fährt das Schiff nur 1 Meile entfernt , so stürz' ich mich ins Meer und fordere Sie auf , meinem Beispiele zu folgen . «
# ::alignments 0-1.1.5.1.1.1 1-1.1.5.1.1.2 4-1.1.6 5-1.1.7 6-1.1.7 9-1.1.5.1.2 10-1.1.5.1.3.1 11-1.1.5.1.3.2 12-1.1.5.1.4 13-1.1.5.1.5.1 14-1.1.5.1.5.2 15-1.1.5.1.6 17-1.1.5.2 18-1.1.5.3.1 19-1.1.5.3.2 21-1.1.5.3.4.1 22-1.1.5.3.4.2 23-1.1.5.4 24-1.1.5.5.1 25-1.1.5.5.2 26-1.1.5.5.1 28-1.1.5.5.3.2.1 29-1.1.5.5.3.2.2 31-1.1.5.5.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :G (v11 / label
                                 :E (v23 / label~e.0)
                                 :C (v24 / label~e.1))
                         :P (v12 / label~e.9)
                         :A (v13 / label
                                 :E (v25 / label~e.10)
                                 :C (v26 / label~e.11))
                         :D (v14 / label~e.12)
                         :A (v15 / label
                                 :E (v27 / label~e.13)
                                 :C (v28 / label~e.14))
                         :D (v16 / label~e.15))
                  :L (v7 / label~e.17)
                  :H (v8 / label
                         :P (v17 / label~e.18)
                         :A (v18 / label~e.19)
                         :A (v19 / label
                                 :R (v29 / label~e.21)
                                 :C (v30 / label~e.22)))
                  :L (v9 / label~e.23)
                  :H (v10 / label
                          :P (v20 / label~e.24,26)
                          :A (v21 / label~e.25)
                          :A (v22 / label
                                  :A v21
                                  :A (v31 / label
                                          :E (v33 / label~e.28)
                                          :C (v34 / label~e.29))
                                  :P (v32 / label~e.31))
                          :A v18))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5,6)))
