# ::id 25471003
# ::tok Steuer rechts ! Maschine voran ! « rief Kommandant Farragut .
# ::alignments 0-1.1.3.1.2 1-1.1.3.1.3 3-1.1.3.2.2 4-1.1.3.2.3 7-1.1.4 8-1.1.5.3.1 9-1.1.5.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :P (v10 / label)
                         :A (v11 / label~e.0)
                         :D (v12 / label~e.1))
                  :H (v7 / label
                         :P (v13 / label)
                         :A (v14 / label~e.3)
                         :D (v15 / label~e.4)))
           :P (v4 / label~e.7)
           :A (v5 / label
                  :C (v8 / label~e.9)
                  :E (v9 / label
                         :P (v16 / label~e.8)))))
