# ::id 25720006
# ::tok Die ›Nautilus‹ fuhr mit dieser Strömung sehr rasch durch die Enge .
# ::alignments 1-1.1.1.2 2-1.1.2 3-1.1.3.1 4-1.1.3.2 5-1.1.3.3 6-1.1.4.1 7-1.1.4.2 8-1.1.5.4 10-1.1.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :C (v8 / label~e.1))
           :P (v4 / label~e.2)
           :A (v5 / label
                  :R (v9 / label~e.3)
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.5))
           :D (v6 / label
                  :E (v12 / label~e.6)
                  :C (v13 / label~e.7))
           :A (v7 / label
                  :C (v14 / label~e.10)
                  :R (v15 / label~e.8))))
