# ::id 25665004
# ::tok Ich beruhigte mich nicht bei der Annahme , die Conseil befriedigte , der Kommandant der Nautilus sei nur einer der verkannten Gelehrten , die den Menschen ihre Gleichgültigkeit mit Verachtung erwidern .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.2 3-1.1.3 4-1.1.4.6 5-1.1.4.7 6-1.1.4.1 8-1.1.4.2.2 9-1.1.4.2.3 10-1.1.4.2.4 12-1.1.4.3.1.2 13-1.1.4.3.1.3 14-1.1.4.3.1.1.1 15-1.1.4.3.1.1.2 17-1.1.4.3.3 18-1.1.4.3.4.2 19-1.1.4.3.4.3 20-1.1.4.3.5 21-1.1.4.3.4.4 23-1.1.4.3.4.1.1 24-1.1.4.3.4.1.2.1 25-1.1.4.3.4.1.2.2 26-1.1.4.3.4.1.3.1 27-1.1.4.3.4.1.3.2 28-1.1.4.3.4.1.4.1 29-1.1.4.3.4.1.4.2 30-1.1.4.3.4.1.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label~e.0)
           :P (v4 / label~e.1,2)
           :D (v5 / label~e.3)
           :A (v6 / label
                  :C (v7 / label~e.6)
                  :E (v8 / label
                         :A v7
                         :R (v12 / label~e.8)
                         :A (v13 / label~e.9)
                         :S (v14 / label~e.10))
                  :E (v9 / label
                         :A (v15 / label
                                 :E (v19 / label
                                         :R (v26 / label~e.14)
                                         :C (v27 / label~e.15))
                                 :E (v20 / label~e.12)
                                 :C (v21 / label~e.13))
                         :D (v16 / label~e.17)
                         :A (v17 / label
                                 :E (v22 / label
                                         :R (v28 / label~e.23)
                                         :A (v29 / label
                                                 :E (v33 / label~e.24)
                                                 :C (v34 / label~e.25))
                                         :A (v30 / label
                                                 :E (v35 / label~e.26)
                                                 :C (v36 / label~e.27))
                                         :A (v31 / label
                                                 :R (v37 / label~e.28)
                                                 :C (v38 / label~e.29))
                                         :P (v32 / label~e.30)
                                         :A (v25 / label~e.21))
                                 :E (v23 / label~e.18)
                                 :R (v24 / label~e.19)
                                 :C v25)
                         :P (v18 / label~e.20))
                  :R (v10 / label~e.4)
                  :E (v11 / label~e.5))))
