# ::id 25765004
# ::tok Vor dem Schnabel der Nautilus lag eine unendliche Ebene voll launisch durcheinandergewürfelter Blöcke von riesiger Größe ; hier und da ragten Bergspitzen , schlanke Gipfel bis zu 200 Fuß hoch empor ; weiter entfernt eine Reihe steiler Bergwände in graulicher Farbe , ungeheure Spiegel , welche die seltenen , halb im Nebel versenkten Sonnenstrahlen reflektierten .
# ::alignments 0-1.1.1.2 1-1.1.1.3 2-1.1.1.4 3-1.1.1.1.1 4-1.1.1.1.2 5-1.1.2 6-1.1.3.1 7-1.1.3.2 8-1.2.3 9-1.2.1 10-1.2.2.1 11-1.2.2.2 12-1.2.2.3 13-1.2.2.4.1 14-1.2.2.4.2 15-1.2.2.4.3 17-1.3.1 18-1.3.1 19-1.3.1 20-1.3.2 21-1.3.3.1 23-1.3.3.2.2.1 24-1.3.3.2.2.2 25-1.3.3.2.3.1 26-1.3.3.2.3.1 27-1.3.3.2.3.2 28-1.3.3.2.3.3 29-1.3.3.2.4 30-1.3.2 32-1.4.1 33-1.4.2 34-1.4.3.2 35-1.4.3.3 36-1.4.3.1.2 37-1.4.3.1.3 38-1.4.3.1.1.1 39-1.4.3.1.1.2 40-1.4.3.1.1.3 42-1.4.4.2 43-1.4.4.3 45-1.4.4.1.1 46-1.4.4.1.2.1 47-1.4.4.1.2.2 49-1.4.4.1.2.3.2 50-1.4.4.1.2.3.3.1 51-1.4.4.1.2.3.3.2 52-1.4.4.1.2.3.4 53-1.4.4.1.2.4 54-1.4.4.1.3
(v1 / label
    :H (v2 / label
           :A (v6 / label
                  :E (v19 / label
                          :R (v37 / label~e.3)
                          :C (v38 / label~e.4))
                  :R (v20 / label~e.0)
                  :E (v21 / label~e.1)
                  :C (v22 / label~e.2))
           :S (v7 / label~e.5)
           :A (v8 / label
                  :E (v23 / label~e.6)
                  :E (v24 / label~e.7)
                  :C (v11 / label~e.8)))
    :H (v3 / label
           :S (v9 / label~e.9)
           :A (v10 / label
                   :D (v25 / label~e.10)
                   :S (v26 / label~e.11)
                   :A (v27 / label~e.12)
                   :A (v28 / label
                           :R (v39 / label~e.13)
                           :E (v40 / label~e.14)
                           :C (v41 / label~e.15)))
           :A v11)
    :H (v4 / label
           :D (v12 / label~e.17,18,19)
           :S (v13 / label~e.20,30)
           :A (v14 / label
                   :C (v29 / label~e.21)
                   :E (v30 / label
                           :A v29
                           :A (v42 / label
                                   :E (v51 / label~e.23)
                                   :C (v52 / label~e.24))
                           :A (v43 / label
                                   :R (v53 / label~e.25,26)
                                   :E (v54 / label~e.27)
                                   :C (v55 / label~e.28))
                           :S (v44 / label~e.29))))
    :H (v5 / label
           :D (v15 / label~e.32)
           :S (v16 / label~e.33)
           :A (v17 / label
                   :E (v31 / label
                           :E (v45 / label
                                   :R (v56 / label~e.38)
                                   :E (v57 / label~e.39)
                                   :C (v58 / label~e.40))
                           :E (v46 / label~e.36)
                           :C (v47 / label~e.37))
                   :E (v32 / label~e.34)
                   :C (v33 / label~e.35))
           :A (v18 / label
                   :E (v34 / label
                           :R (v48 / label~e.45)
                           :A (v49 / label
                                   :E (v59 / label~e.46)
                                   :E (v60 / label~e.47)
                                   :E (v61 / label
                                           :A (v62 / label~e.53)
                                           :D (v63 / label~e.49)
                                           :A (v64 / label
                                                   :R (v66 / label~e.50)
                                                   :C (v67 / label~e.51))
                                           :S (v65 / label~e.52))
                                   :C v62)
                           :P (v50 / label~e.54)
                           :A (v36 / label~e.43))
                   :E (v35 / label~e.42)
                   :C v36)))
