# ::id 25796003
# ::tok Doch wie lange sollte die Fahrt unter der Eis decke noch dauern ?
# ::alignments 0-1.1 1-1.2.3.1 2-1.2.3.2 3-1.2.4 4-1.2.5.1 5-1.2.5.2 6-1.2.6.1 7-1.2.6.2 8-1.2.6.3 9-1.2.6.4 10-1.2.7 11-1.2.1
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :S (v4 / label~e.11)
           :D (v5 / label
                  :E (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :D (v6 / label~e.3)
           :A (v7 / label
                  :E (v12 / label~e.4)
                  :C (v13 / label~e.5))
           :A (v8 / label
                  :R (v14 / label~e.6)
                  :E (v15 / label~e.7)
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :D (v9 / label~e.10)))
