# ::id 25506004
# ::tok Ich weiß nicht , mein Herr , wie ich Ihnen dafür danken kann , aber ich will Ihre Gefälligkeit nicht mißbrauchen . Ich möchte Sie nur fragen , zu welchem Gebrauch sind diese physikalischen Instrumente bestimmt ... «
# ::alignments 0-1.1.3.5.1 1-1.1.3.5.2 2-1.1.3.5.3 4-1.1.3.5.4.1 5-1.1.3.5.4.2 7-1.1.3.5.5.1 8-1.1.3.5.5.2 9-1.1.3.5.5.3 10-1.1.3.5.5.4 11-1.1.3.5.5.5 12-1.1.3.5.5.6 14-1.1.3.6 15-1.1.3.1.1 16-1.1.3.1.2 17-1.1.3.1.3.1 18-1.1.3.1.3.2 19-1.1.3.1.4 20-1.1.3.1.5 22-1.1.3.2.1 23-1.1.3.2.2 24-1.1.3.2.3 25-1.1.3.2.4 26-1.1.3.2.5 28-1.1.3.2.6.1.1 29-1.1.3.2.6.1.2 30-1.1.3.2.6.1.3 32-1.1.3.2.6.3.1 33-1.1.3.2.6.3.2 34-1.1.3.2.6.3.3 35-1.1.3.2.6.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :A (v10 / label~e.15)
                         :D (v11 / label~e.16)
                         :A (v12 / label
                                 :E (v26 / label~e.17)
                                 :C (v27 / label~e.18))
                         :D (v13 / label~e.19)
                         :P (v14 / label~e.20))
                  :H (v7 / label
                         :A (v15 / label~e.22)
                         :D (v16 / label~e.23)
                         :A (v17 / label~e.24)
                         :D (v18 / label~e.25)
                         :P (v19 / label~e.26)
                         :A (v20 / label
                                 :A (v28 / label
                                         :R (v39 / label~e.28)
                                         :E (v40 / label~e.29)
                                         :C (v41 / label~e.30))
                                 :A (v29 / label
                                         :E (v42 / label~e.32)
                                         :E (v43 / label~e.33)
                                         :C (v44 / label~e.34))
                                 :S (v30 / label~e.35)))
                  :H (v8 / label
                         :A (v21 / label~e.0)
                         :S (v22 / label~e.1)
                         :D (v23 / label~e.2)
                         :G (v24 / label
                                 :E (v31 / label~e.4)
                                 :C (v32 / label~e.5))
                         :A (v25 / label
                                 :D (v33 / label~e.7)
                                 :A (v34 / label~e.8)
                                 :A (v35 / label~e.9)
                                 :A (v36 / label~e.10)
                                 :P (v37 / label~e.11)
                                 :D (v38 / label~e.12)))
                  :L (v9 / label~e.14))))
