# ::id 25832017
# ::tok Ja , ich werd' es tun « , erwiderte kalt Kapitän Nemo . Lassen Sie sich nicht einfallen , mein Richter zu sein , mein Herr . Der Zufall hat Sie sehen lassen , was Sie nicht sehen durften . Der Angriff ist geschehen . Die Erwiderung wird schrecklich sein . Gehen Sie . « »
# ::alignments 0-1.1.1.1.2 2-1.1.1.1.3 4-1.1.1.1.5 5-1.1.1.1.6 8-1.1.2 9-1.1.6 10-1.1.7.1 11-1.1.7.2 13-1.1.1.2.1 14-1.1.1.2.2 15-1.1.1.2.3 16-1.1.1.2.4 17-1.1.1.2.3 19-1.1.1.2.5.2.1 20-1.1.1.2.5.2.2 24-1.1.1.2.6.1 25-1.1.1.2.6.2 27-1.1.1.3.1.1 28-1.1.1.3.1.2 30-1.1.1.3.3 31-1.1.1.3.4 32-1.1.1.3.5 34-1.1.1.4.1 35-1.1.1.4.2 36-1.1.1.4.3 37-1.1.1.4.4 38-1.1.1.4.5 40-1.1.1.5.1.1 41-1.1.1.6.5 43-1.1.1.5.3 45-1.1.1.6.1.1 46-1.1.1.6.1.2 48-1.1.1.6.3 51-1.1.1.7.1 52-1.1.1.7.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v7 / label
                         :D (v16 / label~e.0)
                         :A (v17 / label~e.2)
                         :A (v18 / label~e.4)
                         :P (v19 / label~e.5))
                  :H (v8 / label
                         :D (v20 / label~e.13)
                         :A (v21 / label~e.14)
                         :P (v22 / label~e.15,17)
                         :D (v23 / label~e.16)
                         :A (v24 / label
                                 :A v21
                                 :P (v42 / label
                                         :E (v50 / label~e.19)
                                         :C (v51 / label~e.20)))
                         :G (v25 / label
                                 :E (v43 / label~e.24)
                                 :C (v44 / label~e.25)))
                  :H (v9 / label
                         :A (v26 / label
                                 :E (v45 / label~e.27)
                                 :C (v46 / label~e.28))
                         :A (v27 / label~e.30)
                         :P (v28 / label~e.31)
                         :D (v29 / label~e.32))
                  :H (v10 / label
                          :A (v30 / label~e.34)
                          :A (v31 / label~e.35)
                          :D (v32 / label~e.36)
                          :P (v33 / label~e.37)
                          :D (v34 / label~e.38))
                  :H (v11 / label
                          :A (v35 / label
                                  :E (v47 / label~e.40)
                                  :C (v39 / label~e.41))
                          :P (v36 / label~e.43))
                  :H (v12 / label
                          :P (v37 / label
                                  :E (v48 / label~e.45)
                                  :C (v49 / label~e.46))
                          :D (v38 / label~e.48)
                          :A v39)
                  :H (v13 / label
                          :P (v40 / label~e.51)
                          :A (v41 / label~e.52)))
           :P (v4 / label~e.8)
           :D (v5 / label~e.9)
           :A (v6 / label
                  :E (v14 / label~e.10)
                  :C (v15 / label~e.11))))
