# ::id 25618015
# ::tok Dann sagte er : » Übrigens , Herr Arronax , die " Nautilus " ist nicht in gefährlicher Lage . Sie ist noch imstande , Ihnen alle Wunder des Ozeans zu zeigen . Unsere Reise fängt erst an , und ich wünschte nicht so bald mich der Ehre Ihrer Gesellschaft zu berauben . « »
# ::alignments 0-1.1 1-1.2.3 2-1.2.4 5-1.2.5.1.1 7-1.2.5.1.2.1 8-1.2.5.1.2.2 12-1.2.5.1.3.2 15-1.2.5.1.5 16-1.2.5.1.6.1 17-1.2.5.1.7 18-1.2.5.1.6.2 20-1.2.5.2.1 22-1.2.5.2.3 23-1.2.5.2.4 25-1.2.5.2.5 26-1.2.5.2.6.1 27-1.2.5.2.6.2 28-1.2.5.2.6.3.1 29-1.2.5.2.6.3.2 31-1.2.5.2.8 33-1.2.5.3.1 34-1.2.5.3.2 35-1.2.5.3.3 36-1.2.5.3.4 37-1.2.5.3.3 39-1.2.5.4 40-1.2.5.5.1 41-1.2.5.5.2 42-1.2.5.5.3.1 43-1.2.5.5.3.2 44-1.2.5.5.3.3 45-1.2.5.5.4 47-1.2.5.5.5.1.2 48-1.2.5.5.5.2.1 49-1.2.5.5.5.2.2 51-1.2.5.5.4
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v4 / label~e.1)
           :A (v5 / label~e.2)
           :A (v6 / label
                  :H (v7 / label
                         :G (v12 / label~e.5)
                         :G (v13 / label
                                 :E (v33 / label~e.7)
                                 :C (v34 / label~e.8))
                         :A (v14 / label
                                 :C (v35 / label~e.12))
                         :D (v15 / label~e.15)
                         :S (v16 / label
                                 :R (v36 / label~e.16)
                                 :C (v37 / label~e.18))
                         :D (v17 / label~e.17))
                  :H (v8 / label
                         :A (v18 / label~e.20)
                         :D (v19 / label~e.22)
                         :D (v20 / label~e.23)
                         :A (v21 / label~e.25)
                         :A (v22 / label
                                 :Q (v38 / label~e.26)
                                 :C (v39 / label~e.27)
                                 :E (v40 / label
                                         :R (v46 / label~e.28)
                                         :C (v47 / label~e.29)))
                         :P (v23 / label~e.31))
                  :H (v9 / label
                         :A (v24 / label~e.33)
                         :P (v25 / label~e.34)
                         :D (v26 / label~e.35,37)
                         :D (v27 / label~e.36))
                  :L (v10 / label~e.39)
                  :H (v11 / label
                          :A (v28 / label~e.40)
                          :D (v29 / label~e.41)
                          :D (v30 / label
                                  :E (v41 / label~e.42)
                                  :E (v42 / label~e.43)
                                  :C (v43 / label~e.44))
                          :P (v31 / label~e.45,51)
                          :A (v32 / label
                                  :S (v44 / label
                                          :C (v48 / label~e.47))
                                  :A (v45 / label
                                          :A (v49 / label~e.48)
                                          :S (v50 / label~e.49)))))))
