# ::id 25799001
# ::tok Dann « , sagte der Kanadier , » werden wir zuvor uns davonmachen . « »
# ::alignments 0-1.1.5.1 3-1.1.6 4-1.1.7.1 5-1.1.7.2 9-1.1.5.3 10-1.1.5.4 11-1.1.5.5 12-1.1.5.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v6 / label~e.0)
                  :A (v7 / label~e.9)
                  :T (v8 / label~e.10)
                  :P (v9 / label~e.11,12))
           :P (v4 / label~e.3)
           :A (v5 / label
                  :E (v10 / label~e.4)
                  :C (v11 / label~e.5))))
