# ::id 25731011
# ::tok Wir machten mit Hilfe des Stocks große Schritte ; aber im ganzen kamen wir langsam vorwärts , denn unsere Füße blieben oft in einer Art Schlamm stecken , der mit Algen durchknetet und mit flachen Steinen bedeckt war .
# ::alignments 0-1.1.1 2-1.1.3.1.1 3-1.1.3.1.2 4-1.1.3.2 5-1.1.3.3 6-1.1.4 7-1.1.2.2 9-1.2 10-1.3.1.1 11-1.3.1.2 12-1.3.2 13-1.3.3 14-1.3.4 15-1.3.2 17-1.4 18-1.5.1.1 19-1.5.1.2 20-1.5.2 21-1.5.3 22-1.5.4.1 24-1.5.4.2.2 25-1.5.4.3 26-1.5.2 28-1.5.4.4.1 29-1.5.4.4.2.2.1 30-1.5.4.4.2.2.2 31-1.5.4.4.2.3 32-1.5.4.4.3 33-1.5.4.4.4.2.1 34-1.5.4.4.4.2.2 35-1.5.4.4.4.2.3 36-1.5.4.4.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :P (v8 / label
                  :C (v19 / label~e.7))
           :A (v9 / label
                  :R (v20 / label
                          :R (v31 / label~e.2)
                          :C (v32 / label~e.3))
                  :R (v21 / label~e.4)
                  :C (v22 / label~e.5))
           :D (v10 / label~e.6))
    :L (v3 / label~e.9)
    :H (v4 / label
           :D (v11 / label
                   :R (v23 / label~e.10)
                   :C (v24 / label~e.11))
           :P (v12 / label~e.12,15)
           :A (v13 / label~e.13)
           :D (v14 / label~e.14))
    :L (v5 / label~e.17)
    :H (v6 / label
           :A (v15 / label
                   :E (v25 / label~e.18)
                   :C (v26 / label~e.19))
           :P (v16 / label~e.20,26)
           :D (v17 / label~e.21)
           :A (v18 / label
                   :R (v27 / label~e.22)
                   :E (v28 / label
                           :C (v33 / label~e.24))
                   :C (v29 / label~e.25)
                   :E (v30 / label
                           :R (v34 / label~e.28)
                           :H (v35 / label
                                   :A v29
                                   :A (v38 / label
                                           :R (v42 / label~e.29)
                                           :C (v43 / label~e.30))
                                   :S (v39 / label~e.31))
                           :L (v36 / label~e.32)
                           :H (v37 / label
                                   :A v29
                                   :A (v40 / label
                                           :R (v44 / label~e.33)
                                           :E (v45 / label~e.34)
                                           :C (v46 / label~e.35))
                                   :S (v41 / label~e.36))))))
