# ::id 25460000
# ::tok Auf gut Glück ! Die Fahrt der ›Abraham Lincoln‹ wurde eine Zeit lang von keinem Zwischenfall betroffen .
# ::alignments 0-1.1 1-1.1 2-1.1 4-1.2.4.1.1 5-1.2.4.1.2 6-1.2.4.2.1 7-1.2.4.2.2 8-1.2.4.2.2 10-1.2.6.1 11-1.2.6.2 12-1.2.7 13-1.2.1.1 14-1.2.1.2 15-1.2.1.3 16-1.2.2
# ::format ucca
(v1 / label
    :H (v2 / label~e.0,1,2)
    :H (v3 / label
           :A (v4 / label
                  :R (v9 / label~e.13)
                  :E (v10 / label~e.14)
                  :C (v11 / label~e.15))
           :P (v5 / label~e.16)
           :A (v6 / label
                  :P (v12 / label
                          :E (v16 / label~e.4)
                          :C (v17 / label~e.5))
                  :A (v13 / label
                          :R (v18 / label~e.6)
                          :C (v19 / label~e.7,8)))
           :T (v7 / label
                  :E (v14 / label~e.10)
                  :C (v15 / label~e.11))
           :D (v8 / label~e.12)))
