# ::id 25701009
# ::tok Warten wir nur « , sagte Conseil . » Die ›Nautilus‹ fährt da hinaus , und wir werden bald wissen , wie es damit steht . «
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 2-1.1.5.1.3 5-1.1.6 6-1.1.7 9-1.1.5.2.1.1 10-1.1.5.2.1.2 11-1.1.5.2.2 12-1.1.5.2.3 13-1.1.5.2.2 15-1.1.5.3 16-1.1.5.4.1 18-1.1.5.4.3 19-1.1.5.4.4 21-1.1.5.4.5.1 23-1.1.5.4.5.3 24-1.1.5.4.5.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :P (v10 / label~e.0)
                         :A (v11 / label~e.1)
                         :D (v12 / label~e.2))
                  :H (v7 / label
                         :A (v13 / label
                                 :E (v20 / label~e.9)
                                 :C (v21 / label~e.10))
                         :P (v14 / label~e.11,13)
                         :A (v15 / label~e.12))
                  :L (v8 / label~e.15)
                  :H (v9 / label
                         :A (v16 / label~e.16)
                         :D (v17 / label~e.18)
                         :S (v18 / label~e.19)
                         :A (v19 / label
                                 :D (v22 / label~e.21)
                                 :A (v23 / label~e.23)
                                 :P (v24 / label~e.24))))
           :P (v4 / label~e.5)
           :A (v5 / label~e.6)))
