# ::id 2502002005
# ::tok Liebe Freunde « , sagte ich , » man muß nicht verzweifeln . Wir hatten uns in der allerschlimmsten Lage befunden . Seien Sie so freundlich zu warten , um mir ein Urteil über den Kommandanten und die Mannschaft dieses Fahrzeugs zu bilden . « »
# ::alignments 0-1.1.1.1.1.1 1-1.1.1.1.1.2 4-1.1.6 5-1.1.7 8-1.1.1.1.2 9-1.1.1.1.3 10-1.1.1.1.4 11-1.1.1.1.5 13-1.1.1.2.1 15-1.1.1.2.3 16-1.1.1.2.4.1 18-1.1.1.2.4.3.2 19-1.1.1.2.4.4 20-1.1.1.2.3 23-1.1.1.3.2 24-1.1.1.3.3.1 25-1.1.1.3.3.2 27-1.1.1.3.5 29-1.1.1.4 30-1.1.1.5.1 32-1.1.1.5.2.2 33-1.1.1.5.3.1 35-1.1.1.5.3.2.1.1.2 36-1.1.1.5.3.2.2 38-1.1.1.5.3.2.3.2 39-1.1.1.5.3.3.1 40-1.1.1.5.3.3.2 42-1.1.1.5.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :G (v11 / label
                                 :D (v26 / label~e.0)
                                 :A (v27 / label~e.1))
                         :A (v12 / label~e.8)
                         :D (v13 / label~e.9)
                         :D (v14 / label~e.10)
                         :P (v15 / label~e.11))
                  :H (v7 / label
                         :A (v16 / label~e.13)
                         :S (v17 / label~e.15,20)
                         :A (v18 / label
                                 :R (v28 / label~e.16)
                                 :E (v29 / label
                                         :A (v30 / label~e.19)
                                         :S (v37 / label~e.18))
                                 :C v30))
                  :H (v8 / label
                         :A (v19 / label~e.23)
                         :D (v20 / label
                                 :E (v31 / label~e.24)
                                 :C (v32 / label~e.25))
                         :P (v21 / label~e.27))
                  :L (v9 / label~e.29)
                  :H (v10 / label
                          :A (v22 / label~e.30)
                          :A (v23 / label
                                  :C (v33 / label~e.32))
                          :A (v24 / label
                                  :R (v34 / label~e.33)
                                  :C (v35 / label
                                          :C (v38 / label
                                                  :A (v43 / label
                                                          :C (v45 / label~e.35)))
                                          :N (v39 / label~e.36)
                                          :C (v40 / label
                                                  :C (v44 / label~e.38)))
                                  :E (v36 / label
                                          :R (v41 / label~e.39)
                                          :C (v42 / label~e.40)))
                          :P (v25 / label~e.42)))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)))
