# ::id 25783017
# ::tok Darf ich wissen , mein Herr « , fragte ich ihn , » was diesen Unfall veranlaßt hat ? « »
# ::alignments 0-1.1.5.1 1-1.1.5.2 2-1.1.5.3 4-1.1.5.4.1 5-1.1.5.4.2 8-1.1.6 9-1.1.7 10-1.1.8 13-1.1.5.5.1 14-1.1.5.5.2.1 15-1.1.5.5.2.2 16-1.1.5.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :D (v7 / label~e.0)
                  :A (v8 / label~e.1)
                  :S (v9 / label~e.2)
                  :G (v10 / label
                          :E (v12 / label~e.4)
                          :C (v13 / label~e.5))
                  :A (v11 / label
                          :A (v14 / label~e.13)
                          :A (v15 / label
                                  :E (v17 / label~e.14)
                                  :C (v18 / label~e.15))
                          :P (v16 / label~e.16)))
           :P (v4 / label~e.8)
           :A (v5 / label~e.9)
           :A (v6 / label~e.10)))
