# ::id 25598016
# ::tok Anfangs wusste ich nicht recht , was ich von dem barschen Anfall denken sollte , aber ich beruhigte mich , als ich sah , dass der Kapitän sich neben mich legte und sich unbeweglich hielt .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4 4-1.1.5 6-1.1.6.1 7-1.1.6.2 8-1.1.6.3.1 10-1.1.6.3.3 11-1.1.6.3.2.2 12-1.1.6.4 13-1.1.6.5 15-1.2 16-1.3.1 17-1.3.2 18-1.3.2 20-1.4 21-1.5.4 22-1.5.1 24-1.5.2.1 26-1.5.2.4.3 27-1.5.2.2.2 28-1.5.2.2.3.1 29-1.5.2.2.3.2 30-1.5.2.2.2 31-1.5.2.3 32-1.5.2.4.1 33-1.5.2.4.2 34-1.5.2.4.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v7 / label~e.0)
           :S (v8 / label~e.1)
           :A (v9 / label~e.2)
           :D (v10 / label~e.3)
           :D (v11 / label~e.4)
           :A (v12 / label
                   :A (v18 / label~e.6)
                   :A (v19 / label~e.7)
                   :A (v20 / label
                           :R (v27 / label~e.8)
                           :P (v28 / label
                                   :C (v36 / label~e.11))
                           :D (v29 / label~e.10))
                   :P (v21 / label~e.12)
                   :D (v22 / label~e.13)))
    :L (v3 / label~e.15)
    :H (v4 / label
           :A (v13 / label~e.16)
           :P (v14 / label~e.17,18))
    :L (v5 / label~e.20)
    :H (v6 / label
           :P (v15 / label~e.22)
           :A (v16 / label
                   :R (v23 / label~e.24)
                   :H (v24 / label
                           :A (v30 / label
                                   :A (v37 / label
                                           :C (v35 / label~e.26)))
                           :P (v31 / label~e.27,30)
                           :A (v32 / label
                                   :R (v38 / label~e.28)
                                   :C (v39 / label~e.29)))
                   :L (v25 / label~e.31)
                   :H (v26 / label
                           :S (v33 / label~e.32,34)
                           :D (v34 / label~e.33)
                           :A v35))
           :A (v17 / label~e.21)))
