# ::id 25835011
# ::tok Um 5 Uhr gab mir das Log zu erkennen , dass die ›Nautilus‹ langsamer fuhr ; offenbar wollte sie den Gegner herankommen lassen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.2 3-1.1.2 4-1.1.3 5-1.1.4.1 6-1.1.4.2 8-1.1.6 10-1.1.7.1 11-1.1.7.2.1 12-1.1.7.2.2 13-1.1.7.3 14-1.1.7.4 16-1.2.4 17-1.2.5 18-1.2.6 19-1.2.7.1 20-1.2.7.2 21-1.2.1 22-1.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v4 / label
                  :R (v16 / label~e.0)
                  :C (v17 / label~e.1,2))
           :D (v5 / label~e.3)
           :A (v6 / label~e.4)
           :A (v7 / label
                  :E (v18 / label~e.5)
                  :C (v19 / label~e.6))
           :P (v8 / label~e.8)
           :A (v9 / label
                  :R (v20 / label~e.10)
                  :A (v21 / label
                          :E (v26 / label~e.11)
                          :C (v27 / label~e.12))
                  :D (v22 / label~e.13)
                  :P (v23 / label~e.14)))
    :H (v3 / label
           :P (v10 / label~e.21)
           :D (v11 / label~e.22)
           :G (v12 / label~e.16)
           :D (v13 / label~e.17)
           :A (v14 / label~e.18)
           :A (v15 / label
                   :E (v24 / label~e.19)
                   :C (v25 / label~e.20))))
