# ::id 25691011
# ::tok 4 Tage lang , bis zum 3 . Februar , befand sich die Nautilus im Meer von Oman , mit verschiedener Schnelligkeit und in verschiedener Tiefe .
# ::alignments 0-1.1.5.1.1 1-1.1.5.1.2 2-1.1.5.2 4-1.1.7.1 5-1.1.7.1 6-1.1.7.2 8-1.1.7.3 10-1.1.8 11-1.1.8 12-1.1.9.1 13-1.1.9.2 14-1.1.1.1 15-1.1.1.2 16-1.1.1.3 17-1.1.1.4 19-1.1.2.1.1 20-1.1.2.1.2 21-1.1.2.1.3 22-1.1.2.2 23-1.1.2.3.1 24-1.1.2.3.2 25-1.1.2.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v9 / label~e.14)
                  :E (v10 / label~e.15)
                  :R (v11 / label~e.16)
                  :C (v12 / label~e.17))
           :A (v4 / label
                  :C (v13 / label
                          :R (v23 / label~e.19)
                          :E (v24 / label~e.20)
                          :C (v25 / label~e.21))
                  :N (v14 / label~e.22)
                  :C (v15 / label
                          :R (v26 / label~e.23)
                          :E (v27 / label~e.24)
                          :C (v28 / label~e.25)))
           :A (v5 / label
                  :A (v16 / label
                          :E (v29 / label~e.0)
                          :C (v30 / label~e.1))
                  :S (v17 / label~e.2))
           :T (v6 / label
                  :R (v18 / label~e.4,5)
                  :E (v19 / label~e.6)
                  :C (v20 / label~e.8))
           :P (v7 / label~e.10,11)
           :A (v8 / label
                  :E (v21 / label~e.12)
                  :C (v22 / label~e.13))))
