# ::id 25708005
# ::tok Die Gewässer des Roten Meeres stürzten über den stark abfallenden Tunnel ins Mittelmeer .
# ::alignments 0-1.1.1.2 1-1.1.1.3 2-1.1.1.1.1 3-1.1.1.1.2 4-1.1.1.1.3 5-1.1.2 6-1.1.3.1 7-1.1.3.2.1 8-1.1.3.3 9-1.1.3.4 10-1.1.3.2.2 11-1.1.4.1 12-1.1.4.2
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label
                         :R (v16 / label~e.2)
                         :C (v17 / label~e.3)
                         :E (v18 / label~e.4))
                  :E (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :P (v4 / label~e.5)
           :A (v5 / label
                  :R (v10 / label~e.6)
                  :A (v11 / label
                          :E (v19 / label~e.7)
                          :C (v20 / label~e.10))
                  :D (v12 / label~e.8)
                  :S (v13 / label~e.9))
           :A (v6 / label
                  :R (v14 / label~e.11)
                  :C (v15 / label~e.12))))
