# ::id 25717007
# ::tok Am besten konnte man , wann die ›Nautilus‹ in die Nähe der Oberfläche kam , die Thunfische beobachten , mit blauschwarzem Rücken , silbergepanzertem Leib und goldschimmernden Rückenflossen .
# ::alignments 0-1.1.1 1-1.1.1 2-1.1.2 3-1.1.3 5-1.2 6-1.3.2.1 7-1.3.2.2 8-1.3.3.1 9-1.3.3.2 10-1.3.3.3 11-1.3.3.4.1 12-1.3.3.4.2 13-1.3.1 15-1.1.4.1 16-1.1.4.2 17-1.1.5 19-1.1.4.3.1.1 20-1.1.4.3.1.2 21-1.1.4.3.1.3 23-1.1.4.3.2.1 24-1.1.4.3.2.2 25-1.1.4.3.3 26-1.1.4.3.4.1 27-1.1.4.3.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v5 / label~e.0,1)
           :D (v6 / label~e.2)
           :A (v7 / label~e.3)
           :A (v8 / label
                  :E (v13 / label~e.15)
                  :C (v14 / label~e.16)
                  :E (v15 / label
                          :C (v22 / label
                                  :R (v28 / label~e.19)
                                  :E (v29 / label~e.20)
                                  :C (v30 / label~e.21))
                          :C (v23 / label
                                  :E (v31 / label~e.23)
                                  :C (v32 / label~e.24))
                          :N (v24 / label~e.25)
                          :C (v25 / label
                                  :E (v33 / label~e.26)
                                  :C (v34 / label~e.27))))
           :P (v9 / label~e.17))
    :L (v3 / label~e.5)
    :H (v4 / label
           :P (v10 / label~e.13)
           :A (v11 / label
                   :E (v16 / label~e.6)
                   :C (v17 / label~e.7))
           :A (v12 / label
                   :R (v18 / label~e.8)
                   :E (v19 / label~e.9)
                   :C (v20 / label~e.10)
                   :E (v21 / label
                           :R (v26 / label~e.11)
                           :C (v27 / label~e.12)))))
