# ::id 25648013
# ::tok Conseil tat sich Gewalt an , stets aus Vorsorge , und Ned Land ließ es , trotz allem nicht an der Tätigkeit seiner Zähne fehlen .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.2 3-1.1.3 4-1.1.2 6-1.2.1 7-1.2.2.1 8-1.2.2.2 10-1.3 11-1.4.1 12-1.4.1 13-1.4.2 16-1.5 17-1.6.2 18-1.4.4 19-1.4.5.1 21-1.4.5.2.2 22-1.4.5.3.1 23-1.4.5.3.2 24-1.4.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v8 / label~e.0)
           :P (v9 / label~e.1,2,4)
           :A (v10 / label~e.3))
    :H (v3 / label
           :T (v11 / label~e.6)
           :S (v12 / label
                   :R (v20 / label~e.7)
                   :C (v21 / label~e.8))
           :A v8)
    :L (v4 / label~e.10)
    :H (v5 / label
           :A (v13 / label~e.11,12)
           :D (v14 / label~e.13)
           :D (v15 / label~e.18)
           :A (v16 / label
                   :R (v22 / label~e.19)
                   :P (v23 / label
                           :C (v25 / label~e.21))
                   :A (v24 / label
                           :E (v26 / label~e.22)
                           :C (v27 / label~e.23)))
           :P (v17 / label~e.24))
    :L (v6 / label~e.16)
    :H (v7 / label
           :S (v18 / label)
           :A (v19 / label~e.17)))
