# ::id 25745016
# ::tok Da ich gar keinen Grund sah , dieser Neigung Widerstand zu leisten , so gab ich mich tiefem Schlummer hin .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2.1 3-1.2.2.2 4-1.2.3 5-1.2.4 7-1.2.5.1.1 8-1.2.5.1.2 9-1.2.5.2 11-1.2.5.2 13-1.3 14-1.4.3 15-1.4.4 16-1.4.3 17-1.4.1.1 18-1.4.1.2 19-1.4.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v6 / label~e.1)
           :D (v7 / label
                  :E (v14 / label~e.2)
                  :C (v15 / label~e.3))
           :A (v8 / label~e.4)
           :P (v9 / label~e.5)
           :A (v10 / label
                   :A (v16 / label
                           :E (v20 / label~e.7)
                           :C (v21 / label~e.8))
                   :P (v17 / label~e.9,11)))
    :L (v4 / label~e.13)
    :H (v5 / label
           :A (v11 / label
                   :D (v18 / label~e.17)
                   :P (v19 / label~e.18))
           :P (v12 / label~e.14,16,19)
           :A (v13 / label~e.15)))
