# ::id 25771024
# ::tok Der geistreiche Amerikaner hat die Bemerkung gemacht , daß zwischen dem Südpol und dem 60 . Breitengrad das Meer mit treibenden Eisblöcken von enormer Größe bedeckt ist , wie man sie im Nordatlantik niemals trifft .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.4.1.1 5-1.1.4.1.2 8-1.1.5.4 9-1.1.5.1.1.1 10-1.1.5.1.1.2.1 11-1.1.5.1.1.2.2 12-1.1.5.1.1.3 13-1.1.5.1.1.4.1 14-1.1.5.1.1.4.2 16-1.1.5.1.1.4.3 17-1.1.5.1.2.1 18-1.1.5.1.2.2 19-1.1.5.1.3.1.1.1 20-1.1.5.1.3.1.2 21-1.1.5.1.3.1.1.2 22-1.1.5.1.3.2.1 23-1.1.5.1.3.2.2 24-1.1.5.1.3.2.3 25-1.1.5.1.4 28-1.1.5.2.1 29-1.1.5.2.2 30-1.1.5.2.3 31-1.1.5.2.4.1 32-1.1.5.2.4.2 33-1.1.5.2.5 34-1.1.5.2.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label~e.0)
                  :E (v7 / label~e.1)
                  :C (v8 / label~e.2))
           :P (v4 / label
                  :P (v9 / label
                         :E (v13 / label~e.4)
                         :C (v14 / label~e.5)))
           :A (v5 / label
                  :H (v10 / label
                          :A (v15 / label
                                  :R (v25 / label~e.9)
                                  :C (v26 / label
                                          :E (v35 / label~e.10)
                                          :C (v36 / label~e.11))
                                  :N (v27 / label~e.12)
                                  :C (v28 / label
                                          :E (v37 / label~e.13)
                                          :E (v38 / label~e.14)
                                          :C (v39 / label~e.16)))
                          :A (v16 / label
                                  :E (v29 / label~e.17)
                                  :C (v30 / label~e.18))
                          :A (v17 / label
                                  :C (v31 / label
                                          :A (v40 / label
                                                  :R (v45 / label~e.19)
                                                  :C (v46 / label~e.21))
                                          :S (v41 / label~e.20))
                                  :E (v32 / label
                                          :R (v42 / label~e.22)
                                          :E (v43 / label~e.23)
                                          :C (v44 / label~e.24)))
                          :S (v18 / label~e.25))
                  :H (v11 / label
                          :R (v19 / label~e.28)
                          :A (v20 / label~e.29)
                          :A (v21 / label~e.30)
                          :A (v22 / label
                                  :E (v33 / label~e.31)
                                  :C (v34 / label~e.32))
                          :D (v23 / label~e.33)
                          :S (v24 / label~e.34))
                  :L (v12 / label~e.8))))
