# ::id 25633012
# ::tok Seien Sie ganz ruhig , Herr Professor , es ist kein Grund zu Besorgnissen vorhanden . « »
# ::alignments 2-1.1.3.3.4 3-1.1.3.3.5 5-1.1.3.3.6.1 6-1.1.3.3.6.2 10-1.1.3.1.4.1 11-1.1.3.1.4.2 12-1.1.3.1.5.1 13-1.1.3.1.5.2 14-1.1.3.1.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label)
           :P (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :D (v8 / label)
                         :A (v9 / label
                                :E (v15 / label~e.10)
                                :C (v16 / label~e.11))
                         :A (v10 / label
                                 :R (v17 / label~e.12)
                                 :C (v18 / label~e.13))
                         :S (v11 / label~e.14))
                  :H (v7 / label
                         :A v9
                         :D (v12 / label~e.2)
                         :S (v13 / label~e.3)
                         :G (v14 / label
                                 :E (v19 / label~e.5)
                                 :C (v20 / label~e.6))))))
