# ::id 25631015
# ::tok Die auf dem Rost gebratenen Koteletts von » Bari-Outang « verbreiteten bald einen angenehmen Geruch in der Luft umher ... !
# ::alignments 0-1.1.5.1 1-1.1.5.2.2.1 2-1.1.5.2.2.2 3-1.1.5.2.2.3 4-1.1.5.2.3 5-1.1.5.3 6-1.1.5.4.1 8-1.1.5.4.2 10-1.1.6 11-1.1.7 12-1.1.8.1 13-1.1.8.2 14-1.1.8.3 15-1.1.9.1 16-1.1.9.2 17-1.1.9.3 18-1.1.1
# ::format ucca
(v1 / label
    :H (v2 / label
           :D (v3 / label~e.18)
           :A (v4 / label
                  :E (v9 / label~e.0)
                  :E (v10 / label
                          :A (v11 / label~e.5)
                          :A (v19 / label
                                  :R (v23 / label~e.1)
                                  :E (v24 / label~e.2)
                                  :C (v25 / label~e.3))
                          :P (v20 / label~e.4))
                  :C v11
                  :E (v12 / label
                          :R (v21 / label~e.6)
                          :C (v22 / label~e.8)))
           :P (v5 / label~e.10)
           :D (v6 / label~e.11)
           :A (v7 / label
                  :E (v13 / label~e.12)
                  :E (v14 / label~e.13)
                  :C (v15 / label~e.14))
           :A (v8 / label
                  :R (v16 / label~e.15)
                  :E (v17 / label~e.16)
                  :C (v18 / label~e.17))))
