# ::id 25754027
# ::tok Weshalb ? « entgegnete ich , und sah Ned Land , dessen Absichten leicht zu erraten waren , fest ins Angesicht . »
# ::alignments 0-1.1.1.3 3-1.1.2 4-1.1.3 6-1.2 7-1.3.5 8-1.3.6.1 9-1.3.6.1 11-1.3.6.2.1 12-1.3.6.2.2.2 13-1.3.6.2.3 15-1.3.6.2.5 18-1.3.1 19-1.3.2.1 20-1.3.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :A (v12 / label)
                  :P (v13 / label)
                  :A (v14 / label~e.0))
           :P (v6 / label~e.3)
           :A (v7 / label~e.4))
    :L (v3 / label~e.6)
    :H (v4 / label
           :D (v8 / label~e.18)
           :A (v9 / label
                  :R (v15 / label~e.19)
                  :C (v16 / label~e.20))
           :A v7
           :P (v10 / label~e.7)
           :A (v11 / label
                   :C (v17 / label~e.8,9)
                   :E (v18 / label
                           :R (v19 / label~e.11)
                           :A (v20 / label
                                   :A (v23 / label)
                                   :P (v24 / label~e.12))
                           :D (v21 / label~e.13)
                           :P (v22 / label~e.15)))))
