# ::id 25689018
# ::tok Conseil betrachtete ihn mit rein wissenschaftlichem Interesse , und ich bin überzeugt , dass er ihn unter den Knorpel fischen richtig zu klassifizieren verstand .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2.1 5-1.1.4.2.2 6-1.1.4.3 8-1.2 9-1.3.2 11-1.3.4 13-1.3.5.1 14-1.3.5.2 15-1.3.5.3 16-1.3.5.4.1 17-1.3.5.4.2 18-1.3.5.4.3 19-1.3.5.4.4 20-1.3.5.5 22-1.3.5.7 23-1.3.5.8
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label~e.2)
           :A (v8 / label
                  :R (v12 / label~e.3)
                  :E (v13 / label
                          :E (v22 / label~e.4)
                          :C (v23 / label~e.5))
                  :C (v14 / label~e.6)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v9 / label~e.9)
           :S (v10 / label~e.11)
           :A (v11 / label
                   :R (v15 / label~e.13)
                   :A (v16 / label~e.14)
                   :A (v17 / label~e.15)
                   :A (v18 / label
                           :R (v24 / label~e.16)
                           :E (v25 / label~e.17)
                           :E (v26 / label~e.18)
                           :C (v27 / label~e.19))
                   :D (v19 / label~e.20)
                   :P (v20 / label~e.22)
                   :D (v21 / label~e.23))))
