# ::id 25643000
# ::tok Am 15 . Januar während des Vormittags , als ich mit Kapitän Nemo auf der Plattform spazierenging , fragte er mich , ob ich die verschiedenen Grade der Dichtheit kenne , welche die Gewässer des Meeres bieten .
# ::alignments 0-1.1.1.1 1-1.1.1.2.1 3-1.1.1.2.2 4-1.1.1.3.1 6-1.1.1.3.3 8-1.2 9-1.3.3 10-1.3.4.1 11-1.3.4.2.1 12-1.3.4.3 13-1.3.1.1 15-1.3.1.3 16-1.3.2 18-1.1.2 19-1.1.3 20-1.1.4 22-1.1.5.1 23-1.1.5.2 25-1.1.5.3.2 26-1.1.5.3.3 27-1.1.5.3.4.1 28-1.1.5.3.4.2 29-1.1.5.4 31-1.1.5.3.5.1 33-1.1.5.3.5.2.2 34-1.1.5.3.5.2.3.1 35-1.1.5.3.5.2.3.2 36-1.1.5.3.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :R (v14 / label~e.0)
                  :C (v15 / label
                          :C (v26 / label~e.1)
                          :C (v27 / label~e.3))
                  :E (v16 / label
                          :R (v28 / label~e.4)
                          :C (v29 / label~e.6)))
           :P (v6 / label~e.18)
           :A (v7 / label~e.19)
           :A (v8 / label~e.20)
           :A (v9 / label
                  :R (v17 / label~e.22)
                  :A (v18 / label~e.23)
                  :A (v19 / label
                          :E (v30 / label~e.25)
                          :C (v31 / label~e.26)
                          :E (v32 / label
                                  :R (v35 / label~e.27)
                                  :S (v36 / label~e.28))
                          :E (v33 / label
                                  :R (v37 / label~e.31)
                                  :A (v38 / label
                                          :C (v40 / label~e.33)
                                          :E (v41 / label
                                                  :R (v42 / label~e.34)
                                                  :C (v43 / label~e.35)))
                                  :S (v39 / label~e.36)
                                  :A v36))
                  :S (v20 / label~e.29)))
    :L (v3 / label~e.8)
    :H (v4 / label
           :A (v10 / label
                   :R (v21 / label~e.13)
                   :C (v22 / label~e.15))
           :P (v11 / label~e.16)
           :A (v12 / label~e.9)
           :A (v13 / label
                   :R (v23 / label~e.10)
                   :E (v24 / label
                           :A (v34 / label~e.11))
                   :C (v25 / label~e.12))))
