# ::id 25666008
# ::tok Da betrachtete ich die Einrichtung dieses Apparates , dessen Wirkungs kraft durch linsenförmige Ringe hundertfach verstärkt wurde , die wie bei den Leucht türmen angebracht waren und das Licht in der erforderlichen Ebene hielten .
# ::alignments 0-1.1 1-1.2.1 2-1.2.2 3-1.2.3.1 4-1.2.3.2 5-1.2.4.2 6-1.2.4.3 8-1.2.4.1.1 9-1.2.4.1.2.1 10-1.2.4.1.2.2 11-1.2.4.1.3.2 12-1.2.4.1.3.3 13-1.2.4.1.3.4 14-1.2.4.1.4 15-1.2.4.1.5 18-1.2.4.1.3.1.1.1 19-1.2.4.1.3.1.1.2.1 20-1.2.4.1.3.1.1.2.2 21-1.2.4.1.3.1.1.2.3 22-1.2.4.1.3.1.1.2.4 23-1.2.4.1.3.1.1.2.5 24-1.2.4.1.3.1.1.3 26-1.2.4.1.3.1.2 27-1.2.4.1.3.1.3.1.1 28-1.2.4.1.3.1.3.1.2 29-1.2.4.1.3.1.3.2.1 30-1.2.4.1.3.1.3.2.2 31-1.2.4.1.3.1.3.2.3 32-1.2.4.1.3.1.3.2.4 33-1.2.4.1.3.1.3.3
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :P (v4 / label~e.1)
           :A (v5 / label~e.2)
           :A (v6 / label
                  :E (v8 / label~e.3)
                  :C (v9 / label~e.4))
           :A (v7 / label
                  :E (v10 / label
                          :R (v13 / label~e.8)
                          :A (v14 / label
                                  :E (v18 / label~e.9)
                                  :C (v19 / label~e.10))
                          :A (v15 / label
                                  :E (v20 / label
                                          :C (v24 / label
                                                  :R (v27 / label~e.18)
                                                  :D (v28 / label
                                                          :R (v33 / label~e.19)
                                                          :R (v34 / label~e.20)
                                                          :E (v35 / label~e.21)
                                                          :E (v36 / label~e.22)
                                                          :C (v37 / label~e.23))
                                                  :P (v29 / label~e.24)
                                                  :A (v23 / label~e.13))
                                          :N (v25 / label~e.26)
                                          :C (v26 / label
                                                  :A (v30 / label
                                                          :E (v38 / label~e.27)
                                                          :C (v39 / label~e.28))
                                                  :A (v31 / label
                                                          :R (v40 / label~e.29)
                                                          :E (v41 / label~e.30)
                                                          :E (v42 / label~e.31)
                                                          :C (v43 / label~e.32))
                                                  :P (v32 / label~e.33)
                                                  :A v23))
                                  :R (v21 / label~e.11)
                                  :E (v22 / label~e.12)
                                  :C v23)
                          :D (v16 / label~e.14)
                          :P (v17 / label~e.15))
                  :R (v11 / label~e.5)
                  :C (v12 / label~e.6))))
