# ::id 25781016
# ::tok Die Robben und Walrosse , die in so strengem Klima zu leben gewohnt sind , blieben in den Eis gegenden .
# ::alignments 0-1.1.2.2 1-1.1.2.3.1 2-1.1.2.3.2 3-1.1.2.1.7 5-1.1.2.1.1 6-1.1.2.1.2.1 7-1.1.2.1.2.2 8-1.1.2.1.2.3 9-1.1.2.1.2.4 11-1.1.2.1.4 12-1.1.2.1.5 15-1.1.3 16-1.1.4.4 17-1.1.4.5 18-1.1.4.1 19-1.1.4.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v6 / label
                         :R (v13 / label~e.5)
                         :A (v14 / label
                                 :R (v20 / label~e.6)
                                 :E (v21 / label~e.7)
                                 :E (v22 / label~e.8)
                                 :C (v23 / label~e.9))
                         :S (v15 / label~e.11)
                         :D (v16 / label~e.12)
                         :A (v17 / label~e.3))
                  :E (v7 / label~e.0)
                  :C (v8 / label
                         :C (v18 / label~e.1)
                         :N (v19 / label~e.2)
                         :C v17))
           :S (v4 / label~e.15)
           :A (v5 / label
                  :E (v9 / label~e.18)
                  :C (v10 / label~e.19)
                  :R (v11 / label~e.16)
                  :E (v12 / label~e.17))))
