# ::id 25647023
# ::tok Ich war unfähig , zwei Ideen logisch zu verbinden , und verlor mich in den absurdesten Hypothesen , als ich aus der Spannung meines Geistes durch Ned Lands Worte gerissen wurde :
# ::alignments 0-1.1.1 2-1.1.3 4-1.1.4.1 5-1.1.4.2 6-1.1.5 8-1.1.7 10-1.2 11-1.3.1 12-1.3.1 13-1.3.2.1 15-1.3.2.3 16-1.3.2.2.2 18-1.4 19-1.5.6 20-1.5.1.1 22-1.5.1.2.2 23-1.5.1.3.1 24-1.5.1.3.2 25-1.5.2.1 26-1.5.2.2 27-1.5.2.2 28-1.5.2.3 29-1.5.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v7 / label~e.0)
           :D (v8 / label~e.2)
           :A (v9 / label
                  :Q (v18 / label~e.4)
                  :C (v19 / label~e.5))
           :D (v10 / label~e.6)
           :P (v11 / label~e.8))
    :L (v3 / label~e.10)
    :H (v4 / label
           :P (v12 / label~e.11,12)
           :A (v13 / label
                   :R (v20 / label~e.13)
                   :P (v21 / label
                           :C (v29 / label~e.16))
                   :D (v22 / label~e.15))
           :A v7)
    :L (v5 / label~e.18)
    :H (v6 / label
           :A (v14 / label
                   :R (v23 / label~e.20)
                   :S (v24 / label
                           :C (v30 / label~e.22))
                   :A (v25 / label
                           :E (v31 / label~e.23)
                           :C (v32 / label~e.24)))
           :A (v15 / label
                   :R (v26 / label~e.25)
                   :E (v27 / label~e.26,27)
                   :C (v28 / label~e.28))
           :P (v16 / label~e.29)
           :A (v17 / label~e.19)))
