# ::id 25451002
# ::tok Und da in Wirklichkeit der atmosphärische Druck etwas mehr als ein Kilogramm auf den Quadratzentimeter beträgt , so haben Ihre 17.000 Quadratzentimeter in diesem Augenblick einen Druck von 17.568 Kilogramm aus zu halten . « »
# ::alignments 0-1.1.3.6 1-1.1.3.1 2-1.1.3.2.1.1.1 3-1.1.3.2.1.1.2 5-1.1.3.2.2.2 6-1.1.3.2.2.1.2 7-1.1.3.2.3.1 8-1.1.3.2.3.2 9-1.1.3.2.4.1 10-1.1.3.2.4.2.1 11-1.1.3.2.4.2.2 12-1.1.3.2.4.3 13-1.1.3.2.4.4 14-1.1.3.2.4.5 15-1.1.3.2.5 17-1.1.3.3 18-1.1.3.4.1 19-1.1.3.4.2.1 20-1.1.3.4.2.2 21-1.1.3.4.2.3 22-1.1.3.4.3.1 23-1.1.3.4.3.2 24-1.1.3.4.3.3 26-1.1.3.4.4.2 27-1.1.3.4.4.3.1 28-1.1.3.4.4.3.2 29-1.1.3.4.4.3.3 30-1.1.3.4.5 32-1.1.3.4.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :L (v6 / label~e.1)
                  :H (v7 / label
                         :A (v11 / label
                                 :S (v21 / label
                                         :R (v39 / label~e.2)
                                         :C (v40 / label~e.3)))
                         :A (v12 / label
                                 :S (v22 / label
                                         :C (v41 / label~e.6))
                                 :D (v23 / label~e.5))
                         :D (v13 / label
                                 :E (v24 / label~e.7)
                                 :C (v25 / label~e.8))
                         :A (v14 / label
                                 :R (v26 / label~e.9)
                                 :Q (v27 / label
                                         :Q (v42 / label~e.10)
                                         :C (v43 / label~e.11))
                                 :R (v28 / label~e.12)
                                 :Q (v29 / label~e.13)
                                 :C (v30 / label~e.14))
                         :S (v15 / label~e.15))
                  :L (v8 / label~e.17)
                  :H (v9 / label
                         :D (v16 / label~e.18)
                         :A (v17 / label
                                 :E (v31 / label~e.19)
                                 :Q (v32 / label~e.20)
                                 :C (v33 / label~e.21))
                         :A (v18 / label
                                 :R (v34 / label~e.22)
                                 :E (v35 / label~e.23)
                                 :C (v36 / label~e.24))
                         :A (v19 / label
                                 :C (v37 / label~e.26)
                                 :Q (v38 / label
                                         :R (v44 / label~e.27)
                                         :Q (v45 / label~e.28)
                                         :C (v46 / label~e.29)))
                         :P (v20 / label~e.30,32))
                  :L (v10 / label~e.0))))
