# ::id 25508002
# ::tok Das sind die gewöhnlichen , dem See fahrer nötigen Instrumente « , erwiderte ich , » und ich kenne ihren Gebrauch . Aber da sind andere , die dienen ohne Zweifel den besonderen Bedürfnissen der ›Nautilus‹ . Dies Zifferblatt mit dem beweglichen umlaufenden Zeiger ist wohl ein Manometer ? « »
# ::alignments 0-1.1.1.1.1 1-1.1.1.1.2 2-1.1.1.1.3.1 3-1.1.1.1.3.2 5-1.1.1.1.3.3.2.1 6-1.1.1.1.3.3.2.2 7-1.1.1.1.3.3.2.3 8-1.1.1.1.3.3.3 9-1.1.1.1.3.4 12-1.1.2 13-1.1.7 16-1.1.1.2 17-1.1.1.3.1 18-1.1.1.3.2 19-1.1.1.3.3.1 20-1.1.1.3.3.2 22-1.1.1.4 23-1.1.1.5.1 24-1.1.1.5.2 25-1.1.1.5.3.1 27-1.1.1.5.3.2.2 28-1.1.1.5.3.2.3 29-1.1.1.5.3.2.4.1 30-1.1.1.5.3.2.4.2 31-1.1.1.5.3.2.5.1 32-1.1.1.5.3.2.5.2 33-1.1.1.5.3.2.5.3 34-1.1.1.5.3.2.5.4.1 35-1.1.1.5.3.2.5.4.2 37-1.1.1.6.1.1 38-1.1.1.6.1.2 39-1.1.1.6.2.1 40-1.1.1.6.2.2 41-1.1.1.6.2.3 42-1.1.1.6.2.4 43-1.1.1.6.2.5 44-1.1.1.6.3 45-1.1.1.6.4 46-1.1.1.6.5.1 47-1.1.1.6.5.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :H (v6 / label
                         :A (v12 / label~e.0)
                         :S (v13 / label~e.1)
                         :A (v14 / label
                                 :E (v26 / label~e.2)
                                 :E (v27 / label~e.3)
                                 :E (v28 / label
                                         :A (v29 / label~e.9)
                                         :A (v43 / label
                                                 :R (v49 / label~e.5)
                                                 :E (v50 / label~e.6)
                                                 :C (v51 / label~e.7))
                                         :S (v44 / label~e.8))
                                 :C v29))
                  :L (v7 / label~e.16)
                  :H (v8 / label
                         :A (v15 / label~e.17)
                         :S (v16 / label~e.18)
                         :A (v17 / label
                                 :E (v30 / label~e.19)
                                 :C (v31 / label~e.20)))
                  :L (v9 / label~e.22)
                  :H (v10 / label
                          :A (v18 / label~e.23)
                          :S (v19 / label~e.24)
                          :A (v20 / label
                                  :C (v32 / label~e.25)
                                  :E (v33 / label
                                          :A v32
                                          :R (v45 / label~e.27)
                                          :P (v46 / label~e.28)
                                          :G (v47 / label
                                                  :E (v52 / label~e.29)
                                                  :C (v53 / label~e.30))
                                          :A (v48 / label
                                                  :E (v54 / label~e.31)
                                                  :E (v55 / label~e.32)
                                                  :C (v56 / label~e.33)
                                                  :E (v57 / label
                                                          :R (v58 / label~e.34)
                                                          :C (v59 / label~e.35))))))
                  :H (v11 / label
                          :A (v21 / label
                                  :E (v34 / label~e.37)
                                  :C (v35 / label~e.38))
                          :A (v22 / label
                                  :R (v36 / label~e.39)
                                  :E (v37 / label~e.40)
                                  :E (v38 / label~e.41)
                                  :E (v39 / label~e.42)
                                  :C (v40 / label~e.43))
                          :S (v23 / label~e.44)
                          :G (v24 / label~e.45)
                          :A (v25 / label
                                  :E (v41 / label~e.46)
                                  :C (v42 / label~e.47))))
           :P (v4 / label~e.12)
           :A (v5 / label~e.13)))
