# ::id 25770020
# ::tok Am Abend war noch keine Änderung unserer Lage eingetreten .
# ::alignments 0-1.1.1.1 1-1.1.1.2 3-1.1.3 4-1.1.4 5-1.1.5.1 6-1.1.5.2.1 7-1.1.5.2.2 8-1.1.6
(v1 / label
    :H (v2 / label
           :T (v3 / label
                  :R (v8 / label~e.0)
                  :C (v9 / label~e.1))
           :D (v4 / label~e.3)
           :D (v5 / label~e.4)
           :A (v6 / label
                  :P (v10 / label~e.5)
                  :A (v11 / label
                          :R (v12 / label~e.6)
                          :C (v13 / label~e.7)))
           :P (v7 / label~e.8)))
