# ::id 25641003
# ::tok Die " Nautilus " vermied leicht die Klippen von Morny links , und die Riffe Victoria rechts unter 130° Länge und dem 10 . Breitengrad , an dem wir uns streng hielten .
# ::alignments 0-1.1.1.1 2-1.1.1.3 4-1.1.2 5-1.1.3 6-1.1.4.2 7-1.1.4.3 8-1.1.4.1.1 9-1.1.4.1.2 10-1.1.5 12-1.2 13-1.3.2.1.1 14-1.3.2.1.2 15-1.3.2.2 16-1.3.3 17-1.3.4.1.1 18-1.3.4.1.2 19-1.3.4.1.2 20-1.3.4.1.3 21-1.3.4.1.4.1 22-1.3.4.1.4.2 24-1.3.4.1.4.2 26-1.3.4.2.2.1 27-1.3.4.2.2.2 28-1.3.4.2.3 29-1.3.4.2.4 30-1.3.4.2.5 31-1.3.4.2.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v13 / label~e.0)
                  :C (v14 / label~e.2))
           :P (v6 / label~e.4)
           :D (v7 / label~e.5)
           :A (v8 / label
                  :E (v15 / label
                          :R (v22 / label~e.8)
                          :C (v23 / label~e.9))
                  :E (v16 / label~e.6)
                  :C (v17 / label~e.7))
           :D (v9 / label~e.10))
    :L (v3 / label~e.12)
    :H (v4 / label
           :P v6
           :A (v10 / label
                   :E (v18 / label
                           :E (v24 / label~e.13)
                           :C (v25 / label~e.14))
                   :C (v19 / label~e.15))
           :D (v11 / label~e.16)
           :A (v12 / label
                   :C (v20 / label
                           :R (v26 / label~e.17)
                           :C (v27 / label~e.18,19)
                           :N (v28 / label~e.20)
                           :C (v29 / label
                                   :E (v34 / label~e.21)
                                   :C (v35 / label~e.22,24)))
                   :E (v21 / label
                           :A v20
                           :A (v30 / label
                                   :R (v36 / label~e.26)
                                   :C (v37 / label~e.27))
                           :A (v31 / label~e.28)
                           :P (v32 / label~e.29,31)
                           :D (v33 / label~e.30)))))
