# ::id 25771025
# ::tok Aus dieser Tatsache hat er den Schluß gezogen , dass der Südpolarkreis bedeutendes Festland enthalten müsse , weil die Eisberge sich nicht im hohen Meer bilden können , sondern nur an den Küsten .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.3 5-1.1.4.1 6-1.1.4.2 9-1.1.5.1 10-1.1.5.2.1.1 11-1.1.5.2.1.2 12-1.1.5.2.2.1 13-1.1.5.2.2.2 14-1.1.5.2.3 15-1.1.5.2.4 17-1.1.5.3 18-1.1.5.4.1.1 19-1.1.5.6.4 20-1.1.5.4.2 21-1.1.5.4.3 22-1.1.5.4.4.1 23-1.1.5.4.4.2 24-1.1.5.4.4.3 25-1.1.5.4.2 26-1.1.5.4.5 28-1.1.5.5 29-1.1.5.6.1 30-1.1.5.6.2.1 31-1.1.5.6.2.2 32-1.1.5.6.2.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v7 / label~e.0)
                  :E (v8 / label~e.1)
                  :C (v9 / label~e.2))
           :A (v4 / label~e.4)
           :P (v5 / label
                  :E (v10 / label~e.5)
                  :C (v11 / label~e.6))
           :A (v6 / label
                  :L (v12 / label~e.9)
                  :H (v13 / label
                          :A (v18 / label
                                  :E (v30 / label~e.10)
                                  :C (v31 / label~e.11))
                          :A (v19 / label
                                  :E (v32 / label~e.12)
                                  :C (v33 / label~e.13))
                          :S (v20 / label~e.14)
                          :D (v21 / label~e.15))
                  :L (v14 / label~e.17)
                  :H (v15 / label
                          :A (v22 / label
                                  :E (v34 / label~e.18)
                                  :C (v29 / label~e.19))
                          :P (v23 / label~e.20,25)
                          :D (v24 / label~e.21)
                          :A (v25 / label
                                  :R (v35 / label~e.22)
                                  :E (v36 / label~e.23)
                                  :C (v37 / label~e.24))
                          :D (v26 / label~e.26))
                  :L (v16 / label~e.28)
                  :H (v17 / label
                          :D (v27 / label~e.29)
                          :A (v28 / label
                                  :R (v38 / label~e.30)
                                  :E (v39 / label~e.31)
                                  :C (v40 / label~e.32))
                          :P v23
                          :A v29))))
