# ::id 25728005
# ::tok In einem Umkreis von einer halben Meile um die ›Nautilus‹ herum waren die Gewässer von elektrischem Licht durchdrungen .
# ::alignments 0-1.1.2.1 2-1.1.2.3 3-1.1.2.4.1 4-1.1.2.4.2 5-1.1.2.4.3 6-1.1.2.4.4 7-1.1.2.5.1 9-1.1.2.5.3 10-1.1.2.5.1 13-1.1.4.2 14-1.1.5.3 15-1.1.5.1 16-1.1.5.2 17-1.1.6
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v7 / label~e.0)
                  :C (v8 / label~e.2)
                  :E (v9 / label
                         :R (v15 / label~e.3)
                         :E (v16 / label~e.4)
                         :Q (v17 / label~e.5)
                         :C (v18 / label~e.6))
                  :E (v10 / label
                          :R (v19 / label~e.7,10)
                          :C (v20 / label~e.9)))
           :A (v4 / label
                  :C (v11 / label~e.13))
           :A (v5 / label
                  :E (v12 / label~e.15)
                  :C (v13 / label~e.16)
                  :R (v14 / label~e.14))
           :S (v6 / label~e.17)))
