# ::id 25783005
# ::tok Seine gewöhnlich so bewegungslose Physiognomie gab eine gewisse Unruhe zu erkennen .
# ::alignments 0-1.1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.1.1.2 5-1.1.2 6-1.1.3.1 7-1.1.3.2 8-1.1.3.3 10-1.1.5
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :A (v7 / label
                         :E (v14 / label~e.0)
                         :C (v15 / label~e.4))
                  :D (v8 / label~e.1)
                  :D (v9 / label~e.2)
                  :S (v10 / label~e.3))
           :D (v4 / label~e.5)
           :A (v5 / label
                  :E (v11 / label~e.6)
                  :E (v12 / label~e.7)
                  :C (v13 / label~e.8))
           :P (v6 / label~e.10)))
