# ::id 25741000
# ::tok » Nein , Herr Professor , aber sie bedarf Elektrizität , um sich zu bewegen , Elemente zur Erzeugung ihrer Elektrizität ; Sodium , um die Elemente zu nähren ; Kohle , um ihr Sodium zu bereiten , und Kohlenminen , um ihre Kohlen zu gewinnen . Nun aber bedeckt das Meer eben hier ganze Wälder , die in der Urzeit versanken und , mineralisiert und in Steinkohle verwandelt , mir eine unerschöpfliche Vorratsgrube bilden . « »
# ::alignments 1-1.1.3.1.4 3-1.1.3.1.5.1 4-1.1.3.1.5.2.1 6-1.1.3.2 7-1.1.3.5.1 8-1.1.3.5.2 9-1.1.3.5.3 11-1.1.3.9 12-1.1.3.10.1 14-1.1.3.10.1 16-1.1.3.11.3.1 17-1.1.3.11.3.2.1 18-1.1.3.11.3.2.2 19-1.1.3.11.3.3.1 20-1.1.3.11.3.3.2 22-1.1.3.11.4.3.2 24-1.1.3.11.4.3.3.2 26-1.1.3.11.4.3.3.3.2 28-1.1.3.11.4.3.3.5 30-1.1.3.11.4.4.2 32-1.1.3.11.4.4.3.2 33-1.1.3.11.4.4.3.3.1 34-1.1.3.11.4.4.3.3.2 36-1.1.3.11.4.4.3.5 38-1.1.3.11.4.5 39-1.1.3.11.4.6.2 41-1.1.3.11.4.6.3.2 42-1.1.3.11.4.6.3.3.1 43-1.1.3.11.4.6.3.3.2 45-1.1.3.11.4.6.3.5 48-1.1.3.13 49-1.1.3.12.2 51-1.1.3.12.3.2 52-1.1.3.12.4 53-1.1.3.12.5 54-1.1.3.12.6.2 55-1.1.3.12.6.3 57-1.1.3.12.6.4.3 58-1.1.3.12.6.4.4.2.1 60-1.1.3.12.6.4.4.2.3 61-1.1.3.12.6.4.4.3 62-1.1.3.12.6.4.5 64-1.1.3.12.6.4.6.2 65-1.1.3.12.6.4.7 66-1.1.3.12.6.4.8.2.1 67-1.1.3.12.6.4.8.2.2 68-1.1.3.12.6.4.8.3 70-1.1.3.12.6.4.9.5 72-1.1.3.12.6.4.9.6.2 73-1.1.3.12.6.4.9.6.1.2 74-1.1.3.12.6.4.9.7
# ::format ucca
(v1 / label
    :H (v2 / label
           :P (v3 / label)
           :A (v4 / label)
           :A (v5 / label
                  :H (v6 / label
                         :A (v14 / label)
                         :P (v15 / label)
                         :D (v16 / label)
                         :G (v17 / label~e.1)
                         :G (v18 / label
                                 :E (v31 / label~e.3)
                                 :C (v32 / label
                                         :A (v44 / label~e.4))))
                  :L (v7 / label~e.6)
                  :H (v8 / label
                         :A (v19 / label~e.7)
                         :S (v20 / label~e.8)
                         :A (v21 / label~e.9))
                  :L (v9 / label~e.11)
                  :H (v10 / label
                          :P (v22 / label~e.12,14)
                          :A v19)
                  :H (v11 / label
                          :S (v23 / label)
                          :A (v24 / label
                                  :A (v33 / label~e.16)
                                  :P (v34 / label
                                          :R (v45 / label~e.17)
                                          :C (v46 / label~e.18))
                                  :A (v35 / label
                                          :R (v47 / label~e.19)
                                          :C (v48 / label~e.20)))
                          :A (v25 / label
                                  :C (v36 / label
                                          :C (v49 / label~e.22)
                                          :E (v50 / label
                                                  :A v49
                                                  :R (v62 / label~e.24)
                                                  :A (v63 / label
                                                          :C (v79 / label~e.26))
                                                  :P (v64 / label~e.28)))
                                  :C (v37 / label
                                          :C (v51 / label~e.30)
                                          :E (v52 / label
                                                  :A v51
                                                  :R (v65 / label~e.32)
                                                  :A (v66 / label
                                                          :E (v80 / label~e.33)
                                                          :C (v81 / label~e.34))
                                                  :P (v67 / label~e.36)))
                                  :N (v38 / label~e.38)
                                  :C (v39 / label
                                          :C (v53 / label~e.39)
                                          :E (v54 / label
                                                  :A v53
                                                  :R (v68 / label~e.41)
                                                  :A (v69 / label
                                                          :E (v82 / label~e.42)
                                                          :C (v83 / label~e.43))
                                                  :P (v70 / label~e.45)))))
                  :H (v12 / label
                          :S (v26 / label~e.49)
                          :A (v27 / label
                                  :C (v40 / label~e.51))
                          :D (v28 / label~e.52)
                          :D (v29 / label~e.53)
                          :A (v30 / label
                                  :E (v41 / label~e.54)
                                  :C (v42 / label~e.55)
                                  :E (v43 / label
                                          :R (v55 / label~e.57)
                                          :H (v56 / label
                                                  :A v42
                                                  :T (v71 / label
                                                          :R (v84 / label~e.58)
                                                          :C (v85 / label~e.60))
                                                  :S (v72 / label~e.61))
                                          :L (v57 / label~e.62)
                                          :H (v58 / label
                                                  :A v42
                                                  :S (v73 / label~e.64))
                                          :L (v59 / label~e.65)
                                          :H (v60 / label
                                                  :A v42
                                                  :A (v74 / label
                                                          :R (v86 / label~e.66)
                                                          :C (v87 / label~e.67))
                                                  :S (v75 / label~e.68))
                                          :H (v61 / label
                                                  :A v42
                                                  :A (v76 / label~e.70)
                                                  :A (v77 / label
                                                          :A (v88 / label
                                                                  :C (v90 / label~e.73))
                                                          :S (v89 / label~e.72))
                                                  :S (v78 / label~e.74)))))
                  :L (v13 / label~e.48))))
