# ::id 25516016
# ::tok In der Tat beträgt nach den neuesten Berechnungen diese Beschränkung nur 436 Zehnmillionenteile auf eine Atmo-sphäre oder auf je 30 Fuß Tiefe .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.2 4-1.1.3.1 5-1.1.3.2 6-1.1.3.3 7-1.1.3.4 8-1.1.4.1 9-1.1.4.2 10-1.1.5 11-1.1.6.1 12-1.1.6.1 13-1.1.6.2.1.1 14-1.1.6.2.1.2 15-1.1.6.2.1.3 16-1.1.6.2.2 17-1.1.6.2.3.1 18-1.1.6.2.3.2 19-1.1.6.2.3.3 20-1.1.6.2.3.3 21-1.1.6.2.3.4
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :R (v9 / label~e.0)
                  :E (v10 / label~e.1)
                  :C (v11 / label~e.2))
           :S (v4 / label~e.3)
           :A (v5 / label
                  :R (v12 / label~e.4)
                  :E (v13 / label~e.5)
                  :E (v14 / label~e.6)
                  :C (v15 / label~e.7))
           :A (v6 / label
                  :E (v16 / label~e.8)
                  :C (v17 / label~e.9))
           :D (v7 / label~e.10)
           :A (v8 / label
                  :C (v18 / label~e.11,12)
                  :E (v19 / label
                          :C (v20 / label
                                  :R (v23 / label~e.13)
                                  :E (v24 / label~e.14)
                                  :C (v25 / label~e.15))
                          :N (v21 / label~e.16)
                          :C (v22 / label
                                  :R (v26 / label~e.17)
                                  :E (v27 / label~e.18)
                                  :C (v28 / label~e.19,20)
                                  :E (v29 / label~e.21))))))
