# ::id 25614003
# ::tok Er öffnete sie , und ich sah einen Pack vergilbter , doch noch lesbarer Papiere . Es waren die Original instruktionen des Marine ministers für Kommandant La Pérouse , mit Rand bemerkungen von der Hand Ludwigs XVI . »
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 4-1.2 5-1.3.1 6-1.3.2 7-1.3.3.1.1 8-1.3.3.1.2 9-1.3.3.2.1.2 11-1.3.3.2.2 12-1.3.3.2.3.2 13-1.3.3.2.3.3 14-1.4.3 17-1.4.1 19-1.4.2.1.2 20-1.4.2.1.1.2 21-1.4.2.1.3.1 22-1.4.2.1.3.2.1 23-1.4.2.1.3.2.2 24-1.4.2.1.4.1 25-1.4.2.1.4.2.1 26-1.4.2.1.4.3 27-1.4.2.1.4.3 29-1.4.2.2.1 30-1.4.2.2.2 31-1.4.2.2.3 32-1.4.2.2.4.1 34-1.4.2.2.4.2.2 35-1.4.2.2.4.3 36-1.4.2.2.4.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v6 / label~e.0)
           :P (v7 / label~e.1)
           :A (v8 / label~e.2))
    :L (v3 / label~e.4)
    :H (v4 / label
           :A (v9 / label~e.5)
           :P (v10 / label~e.6)
           :A (v11 / label
                   :Q (v15 / label
                           :Q (v19 / label~e.7)
                           :C (v20 / label~e.8))
                   :E (v16 / label
                           :H (v21 / label
                                   :A (v14 / label~e.14)
                                   :S (v32 / label~e.9))
                           :L (v22 / label~e.11)
                           :H (v23 / label
                                   :A v14
                                   :D (v33 / label~e.12)
                                   :S (v34 / label~e.13)))
                   :C v14))
    :H (v5 / label
           :S (v12 / label~e.17)
           :A (v13 / label
                   :C (v17 / label
                           :P (v24 / label
                                   :C (v35 / label~e.20))
                           :D (v25 / label~e.19)
                           :A (v26 / label
                                   :R (v36 / label~e.21)
                                   :A (v37 / label
                                           :E (v44 / label~e.22)
                                           :C (v45 / label~e.23)))
                           :A (v27 / label
                                   :R (v38 / label~e.24)
                                   :E (v39 / label
                                           :A (v46 / label~e.25))
                                   :C (v40 / label~e.26,27)))
                   :E (v18 / label
                           :R (v28 / label~e.29)
                           :A (v29 / label~e.30)
                           :P (v30 / label~e.31)
                           :A (v31 / label
                                   :R (v41 / label~e.32)
                                   :E (v42 / label
                                           :C (v47 / label~e.34))
                                   :C (v43 / label~e.35,36))))
           :A v14))
