# ::id 25635006
# ::tok An diesem Tag also blieb unser Boot an Bord , zu großem Leidwesen des Meisters Land , der gern seine Vorräte noch vermehrt hätte .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.2 4-1.1.2 5-1.1.3.1 6-1.1.3.2 7-1.1.4.1 8-1.1.4.2 11-1.3.2 12-1.3.3 13-1.3.4.1 14-1.3.4.3 15-1.3.4.4 17-1.3.4.2.1 18-1.3.4.2.2 19-1.3.4.2.3.1 20-1.3.4.2.3.2 21-1.3.4.2.4 22-1.3.4.2.5
(v1 / label
    :H (v2 / label
           :T (v5 / label
                  :R (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :S (v6 / label~e.4)
           :A (v7 / label
                  :E (v15 / label~e.5)
                  :C (v16 / label~e.6))
           :A (v8 / label
                  :R (v17 / label~e.7)
                  :C (v18 / label~e.8)))
    :L (v3 / label~e.3)
    :H (v4 / label
           :D (v9 / label~e.11)
           :P (v10 / label~e.12)
           :A (v11 / label
                   :R (v19 / label~e.13)
                   :E (v20 / label
                           :R (v23 / label~e.17)
                           :D (v24 / label~e.18)
                           :A (v25 / label
                                   :E (v28 / label~e.19)
                                   :C (v29 / label~e.20))
                           :D (v26 / label~e.21)
                           :P (v27 / label~e.22)
                           :A (v22 / label~e.15))
                   :E (v21 / label~e.14)
                   :C v22)))
