# ::id 25591004
# ::tok Nicht mehr eine träge Masse , hatte ich eine verhältnismäßig große Freiheit der Bewegung .
# ::alignments 0-1.1.2.1 1-1.1.2.2 2-1.1.3.1 3-1.1.3.2 4-1.1.3.3 7-1.2.4 8-1.2.5.1 9-1.2.6 10-1.2.1 11-1.2.5.2 12-1.2.2.1 13-1.2.2.2
# ::format ucca
(v1 / label
    :H (v2 / label
           :S (v4 / label)
           :D (v5 / label
                  :E (v12 / label~e.0)
                  :C (v13 / label~e.1))
           :A (v6 / label
                  :E (v14 / label~e.2)
                  :E (v15 / label~e.3)
                  :C (v16 / label~e.4)))
    :H (v3 / label
           :D (v7 / label~e.10)
           :A (v8 / label
                  :R (v17 / label~e.12)
                  :C (v18 / label~e.13))
           :A (v9 / label~e.7)
           :S (v10 / label
                   :E (v19 / label~e.8)
                   :C (v20 / label~e.11))
           :D (v11 / label~e.9)))
