# ::id 25616006
# ::tok Die Insel Papuasien ist 400 Lieue lang bei 130 Breite , und ihr Flächeninhalt beträgt 40.000 geographische Meilen .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 4-1.1.3 5-1.1.3 6-1.1.4 7-1.1.5.1 8-1.1.5.2 9-1.1.5.3 11-1.2 12-1.3.1.1 13-1.3.1.2 14-1.3.2 15-1.3.3.1 16-1.3.3.2 17-1.3.3.1
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :E (v12 / label~e.0)
                  :E (v13 / label~e.1)
                  :C (v14 / label~e.2))
           :A (v6 / label~e.4,5)
           :S (v7 / label~e.6)
           :A (v8 / label
                  :R (v15 / label~e.7)
                  :C (v16 / label~e.8)
                  :E (v17 / label~e.9)))
    :L (v3 / label~e.11)
    :H (v4 / label
           :A (v9 / label
                  :E (v18 / label~e.12)
                  :C (v19 / label~e.13))
           :S (v10 / label~e.14)
           :A (v11 / label
                   :C (v20 / label~e.15,17)
                   :E (v21 / label~e.16))))
