# ::id 25802002
# ::tok Die Zoophyten waren zum großen Teil schöne Phyctalinen , zu den Strahlentieren gehörig , unter anderem eine in diesem Ozean einheimische Gattung mit kleinem zylindrischem Stamm , der mit vertikalen Linien und roten Punkten verziert , und mit einem wundervollen Strauß von Fühlfäden gekrönt war .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.2 3-1.1.3 4-1.1.3 5-1.1.3 6-1.1.4.1 7-1.1.4.2 9-1.1.4.3.2.1 10-1.1.4.3.2.2 11-1.1.4.3.2.3 12-1.1.4.3.3 14-1.1.4.4.1.1 15-1.1.4.4.1.2 16-1.1.4.4.2.1 17-1.1.4.4.3.1 18-1.1.4.4.3.2 19-1.1.4.4.3.3 20-1.1.4.4.4 21-1.1.4.4.2.2 22-1.1.4.4.5.1 23-1.1.4.4.5.2 24-1.1.4.4.5.3 25-1.1.4.4.5.4 27-1.1.4.4.5.5.1.2 28-1.1.4.4.5.5.1.3.1 29-1.1.4.4.5.5.1.3.2.1 30-1.1.4.4.5.5.1.3.2.2 31-1.1.4.4.5.5.1.3.3 32-1.1.4.4.5.5.1.3.4.1 33-1.1.4.4.5.5.1.3.4.2 34-1.1.4.4.5.5.1.4 36-1.1.4.4.5.5.2 37-1.1.4.4.5.5.3.2 38-1.1.4.4.5.5.3.3.1.1 39-1.1.4.4.5.5.3.3.1.2 40-1.1.4.4.5.5.3.3.1.3 41-1.1.4.4.5.5.3.3.1.4 42-1.1.4.4.5.5.3.3.2 43-1.1.4.4.5.5.3.4
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :E (v7 / label~e.0)
                  :C (v8 / label~e.1))
           :S (v4 / label~e.2)
           :D (v5 / label~e.3,4,5)
           :A (v6 / label
                  :E (v9 / label~e.6)
                  :C (v10 / label~e.7)
                  :E (v11 / label
                          :A v10
                          :A (v13 / label
                                  :R (v20 / label~e.9)
                                  :E (v21 / label~e.10)
                                  :C (v22 / label~e.11))
                          :S (v14 / label~e.12))
                  :E (v12 / label
                          :D (v15 / label
                                  :R (v23 / label~e.14)
                                  :C (v24 / label~e.15))
                          :A (v16 / label
                                  :E (v25 / label~e.16)
                                  :C (v26 / label~e.21))
                          :A (v17 / label
                                  :R (v27 / label~e.17)
                                  :E (v28 / label~e.18)
                                  :C (v29 / label~e.19))
                          :S (v18 / label~e.20)
                          :A (v19 / label
                                  :R (v30 / label~e.22)
                                  :E (v31 / label~e.23)
                                  :E (v32 / label~e.24)
                                  :C (v33 / label~e.25)
                                  :E (v34 / label
                                          :C (v35 / label
                                                  :A v33
                                                  :R (v38 / label~e.27)
                                                  :A (v39 / label
                                                          :R (v44 / label~e.28)
                                                          :C (v45 / label
                                                                  :E (v50 / label~e.29)
                                                                  :C (v51 / label~e.30))
                                                          :N (v46 / label~e.31)
                                                          :C (v47 / label
                                                                  :E (v52 / label~e.32)
                                                                  :C (v53 / label~e.33)))
                                                  :S (v40 / label~e.34))
                                          :N (v36 / label~e.36)
                                          :C (v37 / label
                                                  :A v33
                                                  :R (v41 / label~e.37)
                                                  :A (v42 / label
                                                          :E (v48 / label
                                                                  :E (v54 / label~e.38)
                                                                  :E (v55 / label~e.39)
                                                                  :C (v56 / label~e.40)
                                                                  :R (v57 / label~e.41))
                                                          :C (v49 / label~e.42))
                                                  :S (v43 / label~e.43))))))))
