# ::id 25700017
# ::tok Bald verschwand Djedda im Abend dunkel , und die ›Nautilus‹ tauchte unter das leicht phosphoreszierende Wasser .
# ::alignments 0-1.1.1 1-1.1.2 2-1.1.3 3-1.1.4.1 4-1.1.4.2 5-1.1.4.3 7-1.2 8-1.3.1.1 9-1.3.1.2 10-1.3.2 11-1.3.3.1 12-1.3.3.2 13-1.3.3.3.2 14-1.3.3.3.3 15-1.3.3.4
(v1 / label
    :H (v2 / label
           :T (v5 / label~e.0)
           :P (v6 / label~e.1)
           :A (v7 / label~e.2)
           :A (v8 / label
                  :R (v12 / label~e.3)
                  :E (v13 / label~e.4)
                  :C (v14 / label~e.5)))
    :L (v3 / label~e.7)
    :H (v4 / label
           :A (v9 / label
                  :E (v15 / label~e.8)
                  :C (v16 / label~e.9))
           :P (v10 / label~e.10)
           :A (v11 / label
                   :R (v17 / label~e.11)
                   :E (v18 / label~e.12)
                   :E (v19 / label
                           :A (v20 / label~e.15)
                           :D (v21 / label~e.13)
                           :S (v22 / label~e.14))
                   :C v20)))
