# ::id 25768000
# ::tok »Sonst keine ? « versetzte ich . »Füllen wir die großen Behälter der Nautilus , und sie werden uns mit allem nötigen Sauerstoff versehen.«
# ::alignments 0-1.1.1.4.3 1-1.1.1.4.4 4-1.1.5 5-1.1.6 7-1.1.1.5.1 8-1.1.1.5.2 9-1.1.1.5.3.2 10-1.1.1.5.3.3 11-1.1.1.5.3.4 12-1.1.1.5.3.1.1 13-1.1.1.5.3.1.2 15-1.1.1.1 16-1.1.1.2.1 18-1.1.1.2.3 19-1.1.1.2.4.1 20-1.1.1.2.4.2 21-1.1.1.2.4.3 22-1.1.1.2.4.4 23-1.1.1.2.5
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v3 / label
                  :L (v6 / label~e.15)
                  :H (v7 / label
                         :A (v10 / label~e.16)
                         :A (v11 / label~e.18)
                         :A (v12 / label
                                 :R (v21 / label~e.19)
                                 :E (v22 / label~e.20)
                                 :E (v23 / label~e.21)
                                 :C (v24 / label~e.22))
                         :P (v13 / label~e.23))
                  :H (v8 / label
                         :S (v14 / label)
                         :A (v15 / label)
                         :D (v16 / label~e.0)
                         :D (v17 / label~e.1))
                  :H (v9 / label
                         :P (v18 / label~e.7)
                         :A (v19 / label~e.8)
                         :A (v20 / label
                                 :E (v25 / label
                                         :R (v29 / label~e.12)
                                         :C (v30 / label~e.13))
                                 :E (v26 / label~e.9)
                                 :E (v27 / label~e.10)
                                 :C (v28 / label~e.11))))
           :P (v4 / label~e.4)
           :A (v5 / label~e.5)))
