# ::id 25838005
# ::tok Auch der Kanadier , dessen Geduld und Kraft erschöpft war , ließ sich nicht mehr sehen .
# ::alignments 0-1.1 1-1.2.3.2 2-1.2.3.3 4-1.2.3.1.1 5-1.2.3.1.2.1 6-1.2.3.1.2.2 7-1.2.3.1.2.3 8-1.2.3.1.3 11-1.2.4 12-1.2.5 13-1.2.6.1 14-1.2.6.2 15-1.2.5
# ::format ucca
(v1 / label
    :L (v2 / label~e.0)
    :H (v3 / label
           :A (v4 / label
                  :E (v8 / label
                         :R (v13 / label~e.4)
                         :A (v14 / label
                                 :C (v16 / label~e.5)
                                 :N (v17 / label~e.6)
                                 :C (v18 / label~e.7))
                         :S (v15 / label~e.8))
                  :E (v9 / label~e.1)
                  :C (v10 / label~e.2))
           :D (v5 / label~e.11)
           :P (v6 / label~e.12,15)
           :D (v7 / label
                  :C (v11 / label~e.13)
                  :E (v12 / label~e.14))))
