# ::id 25830004
# ::tok Aus seinen beiden Rauchfängen stieg eine dichter Rauch auf , seine Segel waren zusammengeschlagen , sein Mast ohne Flagge .
# ::alignments 0-1.1.1.1 1-1.1.1.2 2-1.1.1.3 3-1.1.1.4 4-1.1.2 5-1.1.3.1 6-1.1.3.2 7-1.1.3.3 8-1.1.2 10-1.2.1.1 11-1.2.1.2 13-1.2.3 15-1.3.1.1 16-1.3.1.2 17-1.3.2 18-1.3.3
# ::format ucca
(v1 / label
    :H (v2 / label
           :A (v5 / label
                  :R (v13 / label~e.0)
                  :E (v14 / label~e.1)
                  :E (v15 / label~e.2)
                  :C (v16 / label~e.3))
           :P (v6 / label~e.4,8)
           :A (v7 / label
                  :E (v17 / label~e.5)
                  :E (v18 / label~e.6)
                  :C (v19 / label~e.7)))
    :H (v3 / label
           :A (v8 / label
                  :E (v20 / label~e.10)
                  :C (v21 / label~e.11))
           :P (v9 / label~e.13))
    :H (v4 / label
           :A (v10 / label
                   :E (v22 / label~e.15)
                   :C (v23 / label~e.16))
           :S (v11 / label~e.17)
           :A (v12 / label~e.18)))
